event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,opponent_grp,opening_day,time_bucket,doubleheader,dh_game_number,days_since_last_hg,playoff,mbb_away,mbb_tourney,prev_szn_record_pct,momentum_index,wx_d2_weather_condition,wx_d2_humidity,wx_d2_precipitation,wx_d2_had_rain_prev24h,att_avg_last5,opp_hr_pg,opp_errors_pg,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_break_type,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_theme,promo_trivia
20240216_1600_wagner,2024.0,1,2024-02-16,Wagner,2837.0,2223,2223.0,613.6690292420458,613.6690292420458,21.63091396693852,Other,1,afternoon,0,0,30.0,0,0,0,0.6101694915254238,,cloudy,39.0,0.0,0.0,3236.0,,,0.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240217_1200_wagner,2024.0,2,2024-02-17,Wagner,2193.0,2311,2311.0,-118.0647416956449,118.0647416956449,5.383709151648194,Other,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.508,cloudy,61.0,0.0,0.0,3154.5,2.0,3.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240218_1300_wagner,2024.0,3,2024-02-18,Wagner,2709.0,2263,2263.0,445.81703105946326,445.81703105946326,16.45688560573877,Other,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.6859999999999999,cloudy,32.0,0.0,0.0,2964.0,1.0,3.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240220_1600_elon,2024.0,4,2024-02-20,Elon,2018.0,2377,2377.0,-359.01231890407144,359.01231890407144,17.79050143231276,Elon,0,afternoon,0,0,2.0,0,0,0,0.6101694915254238,0.8640000000000001,cloudy,34.0,0.0,0.0,2830.75,1.3333333333333333,1.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20240223_1700_east_carolina,2024.0,5,2024-02-23,East Carolina,3845.0,3410,3410.0,434.6196050267217,434.6196050267217,11.303500780929044,East Carolina,0,afternoon,0,0,3.0,0,0,0,0.6101694915254238,0.9320000000000002,clear,44.0,0.0,0.0,2439.25,1.5,0.75,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240227_1600_virginia_commonwealth,2024.0,8,2024-02-27,Virginia Commonwealth,1822.0,2260,2260.0,-438.4617994372156,438.4617994372156,24.064862757256623,Virginia Commonwealth,0,afternoon,0,0,4.0,0,0,0,0.6101694915254238,0.314,clear,44.0,0.0,1.0,2720.4,1.1428571428571428,1.4285714285714286,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20240228_1400_longwood,2024.0,9,2024-02-28,Longwood,1793.0,2197,2197.0,-404.03008848932313,404.03008848932313,22.533747266554556,Other,0,afternoon,0,0,1.0,0,0,0,0.6101694915254238,0.644,cloudy,39.0,0.0,0.0,2517.4,0.7142857142857143,1.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240301_1100_princeton,2024.0,10,2024-03-01,Princeton,1809.0,2143,2143.0,-333.81481330030783,333.81481330030783,18.453002393604635,Princeton,0,day,0,0,2.0,0,0,0,0.6101694915254238,0.754,cloudy,60.0,0.0,1.0,2437.4,0.3333333333333333,2.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240302_1200_princeton,2024.0,11,2024-03-02,Princeton,2496.0,2329,2329.0,166.69842970151012,166.69842970151012,6.678622984836142,Princeton,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.8640000000000001,cloudy,35.0,0.0,1.0,2257.4,0.25,2.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240303_1200_princeton,2024.0,12,2024-03-03,Princeton,2756.0,2337,2337.0,418.8111718711612,418.8111718711612,15.196341504759111,Princeton,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.9320000000000002,cloudy,46.0,0.0,0.0,2353.0,0.4,1.8,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240308_1600_pittsburgh,2024.0,14,2024-03-08,Pittsburgh,2323.0,2004,2004.0,319.39947478352724,319.39947478352724,13.749439293307242,Pittsburgh,0,afternoon,0,0,5.0,0,0,0,0.6101694915254238,1.0,rainy,100.0,4.7,1.0,2135.2,1.6666666666666667,0.5555555555555556,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240309_1500_pittsburgh,2024.0,15,2024-03-09,Pittsburgh,2027.0,2647,2647.0,-620.194592584191,620.194592584191,30.596674523147065,Pittsburgh,0,afternoon,0,0,1.0,0,1,0,0.6101694915254238,1.0,cloudy,54.0,0.0,1.0,2235.4,1.5,0.5,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20240310_1300_pittsburgh,2024.0,16,2024-03-10,Pittsburgh,2281.0,2389,2389.0,-108.49580156507818,108.49580156507818,4.756501603028417,Pittsburgh,0,day,0,0,1.0,0,0,0,0.6101694915254238,1.0,cloudy,63.0,0.0,1.0,2282.2,1.3636363636363635,0.6363636363636364,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
20240312_1800_rutgers,2024.0,17,2024-03-12,Rutgers,2006.0,2025,2025.0,-19.027367208758733,19.027367208758733,0.9485227920617514,Other,0,night,0,0,2.0,0,0,0,0.6101694915254238,1.0,clear,28.0,0.0,0.0,2376.6,0.7142857142857143,1.2857142857142858,1.0,1.0,Spring,1.0,SPRING BREAK,0.0,0.0,0.0,0.0,0.0,1.0
20240313_1600_rutgers,2024.0,18,2024-03-13,Rutgers,2205.0,1859,1859.0,345.6243053599688,345.6243053599688,15.674571671653911,Other,0,afternoon,0,0,1.0,0,0,0,0.6101694915254238,1.0,clear,30.0,0.0,0.0,2278.6,0.6666666666666666,1.2,1.0,1.0,Spring,1.0,SPRING BREAK,0.0,0.0,0.0,0.0,0.0,0.0
20240319_1800_unc_wilmington,2024.0,22,2024-03-19,UNC Wilmington,2438.0,2248,2248.0,190.0759890904392,190.0759890904392,7.796390036523346,UNC Wilmington,0,night,0,0,6.0,0,0,0,0.6101694915254238,0.644,cloudy,46.0,0.0,0.0,2168.4,1.4,0.85,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20240322_1130_georgia_tech,2024.0,23,2024-03-22,Georgia Tech,1915.0,2482,2482.0,-567.3536819658134,567.3536819658134,29.62682412354117,Georgia Tech,0,day,0,0,3.0,0,0,0,0.6101694915254238,0.754,clear,32.0,0.0,0.0,2191.4,2.1,0.75,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240323_1700_georgia_tech,2024.0,24,2024-03-23,Georgia Tech,2594.0,2835,2835.0,-240.63627513460503,240.63627513460503,9.276649002876065,Georgia Tech,0,afternoon,0,0,1.0,0,1,1,0.6101694915254238,0.8640000000000001,clear,31.0,0.0,0.0,2169.0,2.0476190476190474,0.7142857142857143,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20240324_1200_georgia_tech,2024.0,25,2024-03-24,Georgia Tech,2408.0,2429,2429.0,-20.883303161374897,20.883303161374897,0.8672468090271968,Georgia Tech,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.9320000000000002,cloudy,64.0,0.0,0.0,2231.6,1.9545454545454544,0.7272727272727273,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240326_1800_north_carolina_a_t,2024.0,26,2024-03-26,North Carolina A&T,2630.0,2614,2614.0,16.434654022498762,16.434654022498762,0.6248917879277096,North Carolina A&T,0,night,0,0,2.0,0,0,0,0.6101694915254238,1.0,clear,41.0,0.0,0.0,2312.0,0.6086956521739131,0.8695652173913043,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,1.0,0.0,1.0
20240412_1800_notre_dame,2024.0,34,2024-04-12,Notre Dame,2523.0,2980,2980.0,-456.9581346073428,456.9581346073428,18.111697764857027,Notre Dame,0,night,0,0,17.0,0,0,0,0.6101694915254238,0.246,cloudy,61.0,0.0,1.0,2397.0,1.6666666666666667,0.6333333333333333,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20240413_1400_notre_dame,2024.0,35,2024-04-13,Notre Dame,3887.0,3100,3100.0,787.2073426816951,787.2073426816951,20.2523113630485,Notre Dame,0,afternoon,0,0,1.0,0,0,0,0.6101694915254238,0.6859999999999999,rainy,73.0,0.3,1.0,2414.0,1.6129032258064515,0.6129032258064516,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
20240414_1300_notre_dame,2024.0,36,2024-04-14,Notre Dame,3169.0,3179,3179.0,-9.674554560069282,9.674554560069282,0.3052873007279672,Notre Dame,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.754,cloudy,37.0,0.0,1.0,2808.4,1.5625,0.59375,1.0,1.0,Spring,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
20240416_1800_coastal_carolina,2024.0,37,2024-04-16,Coastal Carolina,3268.0,3237,3237.0,30.834481231776408,30.834481231776408,0.9435275774717384,Coastal Carolina,0,night,0,0,2.0,0,0,0,0.6101694915254238,0.9320000000000002,clear,40.0,0.0,0.0,2923.4,1.7428571428571429,0.9714285714285714,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
20240423_1800_gardner_webb,2024.0,41,2024-04-23,Gardner-Webb,2265.0,2608,2608.0,-342.9448168957288,342.9448168957288,15.14105151857522,Gardner-Webb,0,night,0,0,7.0,0,0,0,0.6101694915254238,0.5760000000000001,rainy,100.0,0.7,1.0,3095.4,0.9743589743589745,1.3333333333333333,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20240426_1800_virginia_tech,2024.0,42,2024-04-26,Virginia Tech,3764.0,3521,3521.0,243.12899064178876,243.12899064178876,6.459324937348267,Virginia Tech,0,night,0,0,3.0,0,0,0,0.6101694915254238,0.6859999999999999,clear,51.0,0.0,1.0,3022.4,2.0,0.6923076923076923,1.0,1.0,Spring,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
20240427_1400_virginia_tech,2024.0,43,2024-04-27,Virginia Tech,3642.0,3432,3432.0,209.55283545981183,209.55283545981183,5.753784609000874,Virginia Tech,0,afternoon,0,0,1.0,0,0,0,0.6101694915254238,0.8640000000000001,clear,39.0,0.0,1.0,3270.6,1.975,0.775,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
20240428_1300_virginia_tech,2024.0,44,2024-04-28,Virginia Tech,3165.0,3304,3304.0,-139.2166147365583,139.2166147365583,4.39862921758478,Virginia Tech,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.9320000000000002,cloudy,56.0,0.0,0.0,3221.6,1.951219512195122,0.7560975609756098,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20240430_1900_charlotte,2024.0,45,2024-04-30,Charlotte,2268.0,2901,2901.0,-632.9855758449485,632.9855758449485,27.90941692438044,Charlotte,0,night,0,0,2.0,0,0,0,0.6101694915254238,0.492,clear,59.0,0.0,0.0,3220.8,1.1363636363636365,1.0909090909090908,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
20240501_1800_william_mary,2024.0,46,2024-05-01,William & Mary,2485.0,2324,2324.0,160.6404455508018,160.6404455508018,6.464404247517177,Other,0,night,0,0,1.0,0,0,0,0.6101694915254238,0.8220000000000001,clear,37.0,0.0,0.0,3020.8,1.0888888888888888,1.6666666666666667,1.0,1.0,Spring,0.0,READING DAY,0.0,0.0,0.0,1.0,0.0,0.0
20240507_1800_campbell,2024.0,47,2024-05-07,Campbell,3003.0,2838,2838.0,165.31906820892254,165.31906820892254,5.505130476487597,Campbell,0,night,0,0,6.0,0,0,0,0.6101694915254238,0.8220000000000001,rainy,91.0,0.1,1.0,3064.8,2.239130434782609,1.1304347826086956,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20240510_1800_louisville,2024.0,48,2024-05-10,Louisville,2840.0,2963,2963.0,-123.2239223120696,123.2239223120696,4.338870503946112,Louisville,0,night,0,0,3.0,0,0,0,0.6101694915254238,0.9320000000000002,cloudy,61.0,0.0,1.0,2912.6,1.4285714285714286,1.2857142857142858,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240511_1200_louisville,2024.0,49,2024-05-11,Louisville,2893.0,2738,2738.0,155.09127425722636,155.09127425722636,5.360915114318229,Louisville,0,day,0,0,1.0,0,0,0,0.6101694915254238,0.9320000000000002,cloudy,72.0,0.0,1.0,2752.2,1.42,1.26,1.0,1.0,Spring,1.0,COMMENCEMENT,1.0,0.0,0.0,0.0,0.0,0.0
20240512_1200_louisville,2024.0,50,2024-05-12,Louisville,2616.0,2664,2664.0,-47.54783160757779,47.54783160757779,1.8175776608401293,Louisville,0,day,0,0,1.0,0,0,0,0.6101694915254238,1.0,cloudy,51.0,0.0,0.0,2697.8,1.411764705882353,1.2352941176470589,1.0,1.0,Spring,1.0,SEMESTER BREAK,0.0,0.0,0.0,0.0,1.0,0.0
20240531_1800_liu,2024.0,57,2024-05-31,LIU,3802.0,3724,3724.0,77.88613143929888,77.88613143929888,2.048556850060465,Other,0,night,0,0,19.0,1,0,0,0.6101694915254238,0.424,cloudy,24.0,0.0,0.0,2767.4,1.2321428571428572,1.125,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240601_1700_lsu,2024.0,58,2024-06-01,LSU,3919.0,4001,4001.0,-81.71992500053602,81.71992500053602,2.0852239091741778,Other,0,afternoon,0,0,1.0,1,0,0,0.6101694915254238,0.8220000000000001,cloudy,32.0,0.0,0.0,3030.8,1.7580645161290325,0.7741935483870968,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240602_1800_lsu,2024.0,59,2024-06-02,LSU,4098.0,4134,4134.0,-35.76605956777712,35.76605956777712,0.872768657095586,Other,0,night,0,0,1.0,1,0,0,0.6101694915254238,0.8220000000000001,cloudy,29.0,0.0,0.0,3214.0,1.71875,0.78125,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240603_1800_lsu,2024.0,60,2024-06-03,LSU,4026.0,4011,4011.0,14.512691453795924,14.512691453795924,0.360474204018776,Other,0,night,0,0,1.0,1,0,0,0.6101694915254238,0.424,cloudy,32.0,0.0,0.0,3465.6,1.7230769230769232,0.7692307692307693,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240607_1800_west_virginia,2024.0,61,2024-06-07,West Virginia,4139.0,3984,3984.0,154.66684313340102,154.66684313340102,3.7368166980768542,Other,0,night,0,0,4.0,1,0,0,0.6101694915254238,0.754,cloudy,62.0,0.0,1.0,3692.2,1.5172413793103448,0.8793103448275862,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20240608_2000_west_virginia,2024.0,62,2024-06-08,West Virginia,4491.0,4250,4250.0,241.2027299581132,241.2027299581132,5.370802270276402,Other,0,night,0,0,1.0,1,0,0,0.6101694915254238,0.8220000000000001,rainy,74.0,1.3,1.0,3996.8,1.5423728813559323,0.8813559322033898,1.0,1.0,Summer 1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250214_1200_texas_tech,2025.0,1,2025-02-14,Texas Tech,2485.0,2591,2591.0,-106.42430502962088,106.42430502962088,4.28266821044752,Other,1,day,1,1,30.0,0,0,0,0.75,,rainy,98.0,2.4,1.0,4045.5,,,0.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250214_1600_texas_tech,2025.0,2,2025-02-14,Texas Tech,2822.0,2924,2924.0,-101.51953444780156,101.51953444780156,3.597432120758383,Other,0,afternoon,1,2,0.0,0,0,0,0.75,0.508,cloudy,83.0,0.0,1.0,3687.0,2.0,1.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250215_1200_texas_tech,2025.0,3,2025-02-15,Texas Tech,2475.0,2591,2591.0,-115.75363421558905,115.75363421558905,4.676914513761173,Other,0,day,0,0,1.0,0,1,0,0.75,0.6859999999999999,cloudy,94.0,0.0,1.0,3368.0,1.5,1.5,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250218_1600_kansas_state,2025.0,4,2025-02-18,Kansas State,2326.0,2556,2556.0,-230.28893748660263,230.28893748660263,9.900642196328576,Other,0,afternoon,0,0,3.0,0,0,0,0.75,0.8640000000000001,rainy,48.0,0.2,1.0,2980.25,0.75,2.25,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250223_1300_east_carolina,2025.0,6,2025-02-23,East Carolina,3914.0,3546,3546.0,368.07734579844055,368.07734579844055,9.404122273848763,East Carolina,0,day,0,0,5.0,0,0,0,0.75,1.0,clear,45.0,0.0,0.0,2527.0,1.0,1.4,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250225_1600_virginia_commonwealth,2025.0,8,2025-02-25,Virginia Commonwealth,2628.0,2704,2704.0,-76.0743848961215,76.0743848961215,2.8947635044186266,Virginia Commonwealth,0,afternoon,0,0,2.0,0,0,0,0.75,1.0,clear,30.0,0.0,0.0,2804.4,0.7142857142857143,0.8571428571428571,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250226_1600_north_carolina_a_t,2025.0,9,2025-02-26,North Carolina A&T,2538.0,2438,2438.0,100.42790030961032,100.42790030961032,3.956970067360533,North Carolina A&T,0,afternoon,0,0,1.0,0,0,0,0.75,1.0,clear,31.0,0.0,0.0,2833.0,0.6,2.0,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250228_1600_stony_brook,2025.0,10,2025-02-28,Stony Brook,2912.0,2913,2913.0,-0.6155259240449595,0.6155259240449595,0.0211375660729725,Stony Brook,0,afternoon,0,0,2.0,0,0,0,0.75,1.0,cloudy,29.0,0.0,0.0,2776.2,0.5,0.5,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250301_1400_stony_brook,2025.0,11,2025-03-01,Stony Brook,3828.0,3086,3086.0,742.3981308630509,742.3981308630509,19.39389056591042,Stony Brook,0,afternoon,0,0,1.0,0,0,0,0.75,1.0,cloudy,42.0,0.0,0.0,2863.6,0.4285714285714285,0.8571428571428571,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2907,2907.0,-376.2253400005448,376.2253400005448,14.864691426335233,Stony Brook,0,day,0,0,1.0,0,0,0,0.75,1.0,cloudy,33.0,0.0,1.0,3164.0,0.375,0.75,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2733,2733.0,-183.1781026460667,183.1781026460667,7.1834550057281055,Coastal Carolina,0,afternoon,0,0,2.0,0,1,0,0.75,1.0,clear,31.0,0.0,0.0,2887.4,1.0,1.25,1.0,1.0,Spring,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,3050,3050.0,25.231897590616427,25.231897590616427,0.8205495151419976,Other,0,afternoon,0,0,3.0,0,0,0,0.75,1.0,clear,62.0,0.0,1.0,2871.8,1.25,0.9166666666666666,1.0,1.0,Spring,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
