event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,time,exact_time,season_stage,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,doubleheader,dh_game_number,days_since_last_hg,early_season,playoff,mbb_home,mbb_away,mbb_any,mbb_tourney,lag_series_attendance,prev_attendance,record_pct,prev_szn_record_pct,win_last,wins_last3,wins_last5,momentum_index,excitement_index,wx_d2_weather_condition,wx_d2_temperature,wx_d2_humidity,wx_d2_wind_speed,wx_d2_precipitation,wx_d2_comfort_index,wx_d2_temp_avg_prev24h,wx_d2_had_rain_prev24h,wx_d2_cloud_cover,school_hours,school_night,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,att_avg_last3,att_avg_last5,att_avg_season_to_date,gt_web,gt_youtube,gt_total,runs_pg,hr_pg,errors_pg,idp_pg,run_diff_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_win_pct,opp_wins_last3,opp_wins_last5,strength_diff,win_pct_diff,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type,promo_count,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_discount,promo_theme,promo_trivia,promo_other
20240426_1800_virginia_tech,2024.0,42,2024-04-26,Virginia Tech,3764.0,3521,3521.0,243.12899064178876,243.12899064178876,6.459324937348267,18:00,2024-04-26 18:00:00,regular,Virginia Tech,1,0,118.31257284562152,0,1,1,night,Friday,1,4.0,0,0,3.0,0,0,0,0,0,0,,2265.0,0.7560975609756098,0.6101694915254238,1.0,2,2,0.6859999999999999,-0.0578497950581795,clear,70.16,51.0,5.4059277,0.0,57.44423602959832,59.4125,1.0,17.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2900.6666666666665,3022.4,1550.8868360277136,53.0,44.0,97.0,8.682926829268293,1.853658536585366,1.048780487804878,0.6585365853658537,3.804878048780488,8.64102564102564,2.0,0.6923076923076923,3.435897435897436,0.6666666666666666,2.0,3.0,0.5478424015009375,0.0894308943089431,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20240427_1400_virginia_tech,2024.0,43,2024-04-27,Virginia Tech,3642.0,3432,3432.0,209.55283545981183,209.55283545981183,5.753784609000874,14:00,2024-04-27 14:00:00,regular,Virginia Tech,1,0,118.31257284562152,0,1,2,afternoon,Saturday,1,4.0,0,0,1.0,0,0,0,0,0,0,3764.0,3764.0,0.7619047619047619,0.6101694915254238,1.0,3,3,0.8640000000000001,-0.3944963094724675,clear,72.68,39.0,3.9767744,0.0,59.65942918996895,61.5875,1.0,0.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,3099.0,3270.6,1553.2987312572088,53.0,44.0,97.0,8.666666666666666,1.8333333333333333,1.0238095238095235,0.6428571428571429,3.880952380952381,8.45,1.975,0.775,3.175,0.65,1.0,2.0,0.9297619047619056,0.1119047619047618,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20240428_1300_virginia_tech,2024.0,44,2024-04-28,Virginia Tech,3165.0,3304,3304.0,-139.2166147365583,139.2166147365583,4.39862921758478,13:00,2024-04-28 13:00:00,regular,Virginia Tech,1,0,118.31257284562152,0,1,3,day,Sunday,1,4.0,0,0,1.0,0,0,0,0,0,0,3642.0,3642.0,0.7674418604651163,0.6101694915254238,1.0,3,4,0.9320000000000002,-0.4255446301253933,cloudy,66.02,56.0,5.592339,0.0,54.47915999999999,58.61000000000001,0.0,99.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,3223.6666666666665,3221.6,1555.155529953917,53.0,44.0,97.0,8.604651162790697,1.813953488372093,1.0,0.7209302325581395,3.86046511627907,8.317073170731707,1.951219512195122,0.7560975609756098,3.024390243902439,0.6341463414634146,1.0,2.0,1.1026659103800345,0.1332955190017016,1.0,1.0,Spring,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240430_1900_charlotte,2024.0,45,2024-04-30,Charlotte,2268.0,2901,2901.0,-632.9855758449485,632.9855758449485,27.90941692438044,19:00,2024-04-30 19:00:00,regular,Charlotte,0,0,103.22794871720184,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0,0,0,0,0,0,,3165.0,0.75,0.6101694915254238,0.0,2,4,0.492,-0.1330668361309885,clear,72.68,59.0,7.0214923,0.0,58.61270875905817,66.6275,0.0,0.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,3523.6666666666665,3220.8,1555.97583429229,53.0,44.0,97.0,8.477272727272727,1.7727272727272727,0.9772727272727272,0.7045454545454546,3.75,6.068181818181818,1.1363636363636365,1.0909090909090908,-0.7272727272727273,0.4545454545454545,1.0,2.0,5.068181818181818,0.2954545454545454,1.0,1.0,Spring,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20240501_1800_william_mary,2024.0,46,2024-05-01,William & Mary,2485.0,2324,2324.0,160.6404455508018,160.6404455508018,6.464404247517177,18:00,2024-05-01 18:00:00,regular,Other,0,0,160.30493755402333,0,0,0,night,Wednesday,0,5.0,0,0,1.0,0,0,0,0,0,0,,2268.0,0.7555555555555555,0.6101694915254238,1.0,2,4,0.8220000000000001,-0.3753194055397781,clear,80.24000000000001,37.0,8.015685900000001,0.0,61.040537602516494,68.55499999999999,0.0,0.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,3025.0,3020.8,1557.0436781609196,53.0,44.0,97.0,8.577777777777778,1.7777777777777777,0.9555555555555556,0.7111111111111111,3.933333333333333,7.044444444444444,1.0888888888888888,1.6666666666666667,1.7555555555555555,0.5777777777777777,1.0,1.0,2.5333333333333337,0.1777777777777778,1.0,1.0,Spring,0.0,1.0,READING DAY,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20240507_1800_campbell,2024.0,47,2024-05-07,Campbell,3003.0,2838,2838.0,165.31906820892254,165.31906820892254,5.505130476487597,18:00,2024-05-07 18:00:00,regular,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,5.0,0,0,6.0,0,0,0,0,0,0,,2485.0,0.7608695652173914,0.6101694915254238,1.0,2,4,0.8220000000000001,0.3896827105770741,rainy,71.42,91.0,2.6097582,0.1,64.19766150978586,66.2075,1.0,100.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,2639.333333333333,3064.8,1558.7037887485649,47.0,39.0,86.0,8.804347826086957,1.8043478260869563,0.9565217391304348,0.7391304347826086,4.217391304347826,8.91304347826087,2.239130434782609,1.1304347826086956,1.0869565217391304,0.5869565217391305,0.0,0.0,3.4782608695652177,0.1739130434782608,1.0,1.0,Spring,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20240510_1800_louisville,2024.0,48,2024-05-10,Louisville,2840.0,2963,2963.0,-123.2239223120696,123.2239223120696,4.338870503946112,18:00,2024-05-10 18:00:00,regular,Louisville,1,0,402.6332015322946,0,1,1,night,Friday,1,5.0,0,0,3.0,0,0,0,0,0,0,,3003.0,0.7659574468085106,0.6101694915254238,1.0,3,4,0.9320000000000002,-0.0785947652977016,cloudy,82.94,61.0,6.5243955,0.0,67.22118488254742,75.46249999999999,1.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2585.333333333333,2912.6,1560.173165137615,47.0,39.0,86.0,8.957446808510639,1.7872340425531914,0.9574468085106383,0.723404255319149,4.25531914893617,8.244897959183673,1.4285714285714286,1.2857142857142858,1.5714285714285714,0.5918367346938775,2.0,4.0,3.0321320017368647,0.1741207121146331,1.0,1.0,Spring,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20240511_1200_louisville,2024.0,49,2024-05-11,Louisville,2893.0,2738,2738.0,155.09127425722636,155.09127425722636,5.360915114318229,12:00,2024-05-11 12:00:00,regular,Louisville,1,0,402.6332015322946,0,1,2,day,Saturday,1,5.0,0,0,1.0,0,0,0,0,0,0,2840.0,2840.0,0.7708333333333334,0.6101694915254238,1.0,3,4,0.9320000000000002,-0.4255446301253933,cloudy,73.4,72.0,10.5011699,0.0,57.873324933699536,74.045,1.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2776.0,2752.2,1561.6998854524627,47.0,39.0,86.0,9.0625,1.8958333333333333,0.9375,0.7291666666666666,4.375,8.16,1.42,1.26,1.34,0.58,1.0,3.0,3.416666666666667,0.1908333333333334,1.0,1.0,Spring,1.0,0.0,COMMENCEMENT,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240512_1200_louisville,2024.0,50,2024-05-12,Louisville,2616.0,2664,2664.0,-47.54783160757779,47.54783160757779,1.8175776608401293,12:00,2024-05-12 12:00:00,regular,Louisville,1,0,402.6332015322946,0,1,3,day,Sunday,1,5.0,0,0,1.0,0,0,0,0,0,0,2893.0,2893.0,0.7755102040816326,0.6101694915254238,1.0,3,5,1.0,-0.4565929507783189,cloudy,77.9,51.0,9.0720166,0.0,60.3097671682926,71.52499999999999,0.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2912.0,2697.8,1562.9061784897026,47.0,39.0,86.0,9.0,1.877551020408164,0.9183673469387756,0.7346938775510204,4.326530612244898,8.07843137254902,1.411764705882353,1.2352941176470589,1.2745098039215683,0.5686274509803921,0.0,2.0,3.4657863145258108,0.2068827531012405,1.0,1.0,Spring,1.0,0.0,SEMESTER BREAK,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20240531_1800_liu,2024.0,57,2024-05-31,LIU,3802.0,3724,3724.0,77.88613143929888,77.88613143929888,2.048556850060465,18:00,2024-05-31 18:00:00,regional,Other,0,0,461.9990524507827,0,0,0,night,Friday,1,5.0,0,0,19.0,0,1,0,0,0,0,,2616.0,0.7636363636363637,0.6101694915254238,0.0,2,3,0.424,1.22696326288552,cloudy,83.3,24.0,6.835081,0.0,62.11140067086272,73.4525,0.0,44.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2783.0,2767.4,1565.4651428571428,47.0,39.0,86.0,9.036363636363635,1.9090909090909087,0.9454545454545454,0.7090909090909091,4.2727272727272725,7.285714285714286,1.2321428571428572,1.125,0.4285714285714285,0.5892857142857143,3.0,4.0,4.192857142857143,0.1743506493506493,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240601_1700_lsu,2024.0,58,2024-06-01,LSU,3919.0,4001,4001.0,-81.71992500053602,81.71992500053602,2.0852239091741778,17:00,2024-06-01 17:00:00,regional,Other,0,0,797.1311569765401,0,0,0,afternoon,Saturday,1,6.0,0,0,1.0,0,1,0,0,0,0,,3802.0,0.7678571428571429,0.6101694915254238,1.0,2,4,0.8220000000000001,-0.3753194055397781,cloudy,77.9,32.0,7.7671375,0.0,59.14369150101524,69.89,0.0,60.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,3103.6666666666665,3030.8,1568.1518264840183,47.0,39.0,86.0,9.071428571428571,1.9107142857142856,0.9464285714285714,0.6964285714285714,4.25,7.129032258064516,1.7580645161290325,0.7741935483870968,2.419354838709677,0.6612903225806451,2.0,4.0,2.0437788018433176,0.1065668202764977,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240602_1800_lsu,2024.0,59,2024-06-02,LSU,4098.0,4134,4134.0,-35.76605956777712,35.76605956777712,0.872768657095586,18:00,2024-06-02 18:00:00,regional,Other,0,0,797.1311569765401,0,0,0,night,Sunday,1,6.0,0,0,1.0,0,1,0,0,0,0,,3919.0,0.7719298245614035,0.6101694915254238,1.0,2,4,0.8220000000000001,-0.3753194055397781,cloudy,75.38,29.0,4.1010486,0.0,60.37216114965432,67.0925,0.0,28.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,3445.6666666666665,3214.0,1571.036488027366,60.0,64.0,124.0,9.017543859649123,1.912280701754386,0.9298245614035088,0.7368421052631579,4.245614035087719,7.140625,1.71875,0.78125,2.390625,0.65625,2.0,3.0,2.0863486842105257,0.1156798245614034,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240603_1800_lsu,2024.0,60,2024-06-03,LSU,4026.0,4011,4011.0,14.512691453795924,14.512691453795924,0.360474204018776,18:00,2024-06-03 18:00:00,regional,Other,0,0,797.1311569765401,0,0,0,night,Monday,0,6.0,0,0,1.0,0,1,0,0,0,0,,4098.0,0.7586206896551724,0.6101694915254238,0.0,2,3,0.424,-0.1935954111300072,cloudy,78.25999999999999,32.0,5.530201900000001,0.0,61.13624231028717,68.33,0.0,100.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,3939.6666666666665,3465.6,1573.8325740318908,60.0,64.0,124.0,8.931034482758621,1.8793103448275863,0.9310344827586208,0.7586206896551724,4.103448275862069,7.153846153846154,1.7230769230769232,0.7692307692307693,2.4153846153846152,0.6615384615384615,2.0,3.0,1.882228116710876,0.0970822281167108,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240607_1800_west_virginia,2024.0,61,2024-06-07,West Virginia,4139.0,3984,3984.0,154.66684313340102,154.66684313340102,3.7368166980768542,18:00,2024-06-07 18:00:00,super_regional,Other,0,0,261.794633807262,0,0,0,night,Friday,1,6.0,0,0,4.0,0,1,0,0,0,0,,4026.0,0.7627118644067796,0.6101694915254238,1.0,2,3,0.754,0.0767592768300136,cloudy,82.04,62.0,9.1962908,0.0,64.70499420053034,75.7325,1.0,88.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,4014.3333333333335,3692.2,1576.7508532423208,60.0,64.0,124.0,8.847457627118644,1.847457627118644,0.9322033898305084,0.7457627118644068,4.050847457627119,6.810344827586207,1.5172413793103448,0.8793103448275862,1.6206896551724137,0.6206896551724138,3.0,3.0,2.714202220923437,0.1420222092343658,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240608_2000_west_virginia,2024.0,62,2024-06-08,West Virginia,4491.0,4250,4250.0,241.2027299581132,241.2027299581132,5.370802270276402,20:00,2024-06-08 20:00:00,super_regional,Other,0,0,261.794633807262,0,0,0,night,Saturday,1,6.0,0,0,1.0,0,1,0,0,0,0,,4139.0,0.7666666666666667,0.6101694915254238,1.0,2,4,0.8220000000000001,-0.3753194055397781,rainy,78.8,74.0,8.015685900000001,1.3,64.33229760251649,75.8,1.0,98.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,4087.6666666666665,3996.8,1576.7508532423208,60.0,64.0,124.0,8.833333333333334,1.8666666666666667,0.95,0.75,4.016666666666667,6.796610169491525,1.5423728813559323,0.8813559322033898,1.5593220338983051,0.6101694915254238,2.0,3.0,2.770338983050847,0.1564971751412429,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250214_1200_texas_tech,2025.0,1,2025-02-14,Texas Tech,2485.0,2591,2591.0,-106.42430502962088,106.42430502962088,4.28266821044752,12:00,2025-02-14 12:00:00,regular,Other,0,0,1303.3038425569132,1,1,1,day,Friday,1,2.0,1,1,30.0,1,0,0,0,0,0,,2834.2,,0.75,,0,0,,,rainy,35.24,98.0,7.3943149,2.4,24.451519481177385,35.69,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,4082.5,4045.5,1577.7829545454545,9.0,16.0,25.0,,,,,,,,,,,,,,,0.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250214_1600_texas_tech,2025.0,2,2025-02-14,Texas Tech,2822.0,2924,2924.0,-101.51953444780156,101.51953444780156,3.597432120758383,16:00,2025-02-14 16:00:00,regular,Other,0,0,1303.3038425569132,0,1,2,afternoon,Friday,1,2.0,1,2,0.0,1,0,0,0,0,0,2485.0,2485.0,1.0,0.75,1.0,1,1,0.508,-0.3265042250750359,cloudy,40.82,83.0,5.530201900000001,0.0,32.87981231028717,35.6225,1.0,100.0,1,0,2834.2,2708.7191637630663,4.657142857142844,3312.0,3687.0,1579.1952326901248,9.0,16.0,25.0,8.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,-5.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250215_1200_texas_tech,2025.0,3,2025-02-15,Texas Tech,2475.0,2591,2591.0,-115.75363421558905,115.75363421558905,4.676914513761173,12:00,2025-02-15 12:00:00,regular,Other,0,0,1303.3038425569132,0,1,3,day,Saturday,1,2.0,0,0,1.0,1,0,0,1,1,0,2822.0,2822.0,1.0,0.75,1.0,2,2,0.6859999999999999,-0.3132227642339267,cloudy,48.38,94.0,11.4332264,0.0,34.97098922270258,39.89,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,2653.5,3368.0,1580.2108843537414,9.0,16.0,25.0,6.5,0.0,0.0,0.5,4.5,2.0,1.5,1.5,-4.5,0.0,0.0,0.0,11.0,1.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250218_1600_kansas_state,2025.0,4,2025-02-18,Kansas State,2326.0,2556,2556.0,-230.28893748660263,230.28893748660263,9.900642196328576,16:00,2025-02-18 16:00:00,regular,Other,0,0,985.0305453988784,0,0,0,afternoon,Tuesday,0,2.0,0,0,3.0,1,0,0,0,0,0,,2475.0,1.0,0.75,1.0,3,3,0.8640000000000001,-0.0728603832802727,rainy,63.5,48.0,20.1324204,0.2,43.71228067743013,51.875,1.0,33.0,1,0,2834.2,2708.7191637630663,4.657142857142844,2594.0,2980.25,1581.0554926387315,9.0,16.0,25.0,5.666666666666667,0.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,4.75,0.75,2.25,-3.5,0.25,1.0,1.0,8.666666666666666,0.75,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250223_1300_east_carolina,2025.0,6,2025-02-23,East Carolina,3914.0,3546,3546.0,368.07734579844055,368.07734579844055,9.404122273848763,13:00,2025-02-23 13:00:00,regular,East Carolina,0,1,96.57704437500246,0,0,0,day,Sunday,1,2.0,0,0,5.0,1,0,0,0,0,0,,2326.0,1.0,0.75,1.0,3,5,1.0,0.2879346561480579,clear,33.62,45.0,7.2079036,0.0,30.096142725807105,24.6575,0.0,0.0,0,0,2834.2,2708.7191637630663,4.657142857142844,2541.0,2527.0,1583.6945701357463,9.0,16.0,25.0,6.2,0.0,0.6,0.2,3.2,2.6,1.0,1.4,-1.0,0.4,1.0,2.0,5.4,0.6,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250225_1600_virginia_commonwealth,2025.0,8,2025-02-25,Virginia Commonwealth,2628.0,2704,2704.0,-76.0743848961215,76.0743848961215,2.8947635044186266,16:00,2025-02-25 16:00:00,regular,Virginia Commonwealth,0,0,142.91275148812667,0,0,0,afternoon,Tuesday,0,2.0,0,0,2.0,1,0,0,0,0,0,,3914.0,1.0,0.75,1.0,3,5,1.0,-0.2704610490467247,clear,52.52,30.0,1.5534275,0.0,49.5701557437306,38.7125,0.0,0.0,1,0,2834.2,2708.7191637630663,4.657142857142844,2905.0,2804.4,1584.8745762711865,9.0,16.0,25.0,6.857142857142857,0.2857142857142857,0.7142857142857143,0.4285714285714285,3.4285714285714284,3.7142857142857135,0.7142857142857143,0.8571428571428571,-3.4285714285714284,0.2857142857142857,1.0,2.0,8.285714285714285,0.7142857142857143,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250226_1600_north_carolina_a_t,2025.0,9,2025-02-26,North Carolina A&T,2538.0,2438,2438.0,100.42790030961032,100.42790030961032,3.956970067360533,16:00,2025-02-26 16:00:00,regular,North Carolina A&T,0,0,42.31286077983115,0,0,0,afternoon,Wednesday,0,2.0,0,0,1.0,1,0,0,0,0,0,,2628.0,1.0,0.75,1.0,3,5,1.0,-0.4565929507783189,clear,60.440000000000005,31.0,4.2253228,0.0,51.16944092134061,41.165,0.0,0.0,1,0,2834.2,2708.7191637630663,4.657142857142844,2956.0,2833.0,1585.9503386004517,9.0,16.0,25.0,7.125,0.5,0.625,0.5,3.625,7.6,0.6,2.0,1.8,0.4,0.0,2.0,3.025,0.6,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250228_1600_stony_brook,2025.0,10,2025-02-28,Stony Brook,2912.0,2913,2913.0,-0.6155259240449595,0.6155259240449595,0.0211375660729725,16:00,2025-02-28 16:00:00,regular,Stony Brook,0,0,471.4618673697349,0,1,1,afternoon,Friday,1,2.0,0,0,2.0,1,0,0,0,0,0,,2538.0,1.0,0.75,1.0,3,5,1.0,-0.2704610490467247,cloudy,70.16,29.0,5.9651616,0.0,55.49668263370901,53.225,0.0,97.0,1,0,2834.2,2708.7191637630663,4.657142857142844,3026.6666666666665,2776.2,1587.445321307779,9.0,16.0,25.0,7.777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,4.222222222222222,5.5,0.5,0.5,-0.8333333333333334,0.5,0.0,2.0,6.055555555555555,0.5,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250301_1400_stony_brook,2025.0,11,2025-03-01,Stony Brook,3828.0,3086,3086.0,742.3981308630509,742.3981308630509,19.39389056591042,14:00,2025-03-01 14:00:00,regular,Stony Brook,0,0,471.4618673697349,0,1,2,afternoon,Saturday,1,3.0,0,0,1.0,1,0,1,0,1,0,2912.0,2912.0,1.0,0.75,1.0,3,5,1.0,-0.4565929507783189,cloudy,69.8,42.0,9.1962908,0.0,53.72515420053034,57.8975,0.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,2692.6666666666665,2863.6,1589.9684684684685,9.0,16.0,25.0,8.6,0.8,0.7,0.5,5.2,5.0,0.4285714285714285,0.8571428571428571,-2.7142857142857144,0.4285714285714285,0.0,1.0,9.057142857142855,0.5714285714285714,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2907,2907.0,-376.2253400005448,376.2253400005448,14.864691426335233,13:00,2025-03-02 13:00:00,regular,Stony Brook,0,0,471.4618673697349,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,3828.0,3828.0,1.0,0.75,1.0,3,5,1.0,-0.4565929507783189,cloudy,57.56,33.0,8.8856053,0.0,45.62123094323901,54.5375,1.0,94.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3092.6666666666665,3164.0,1591.0269966254218,45.0,57.0,102.0,8.363636363636363,0.9090909090909092,0.8181818181818182,0.4545454545454545,5.181818181818182,4.5,0.375,0.75,-3.0,0.375,0.0,0.0,9.431818181818182,0.625,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2733,2733.0,-183.1781026460667,183.1781026460667,7.1834550057281055,16:00,2025-03-04 16:00:00,regular,Coastal Carolina,0,0,146.56725392967837,0,0,0,afternoon,Tuesday,0,3.0,0,0,2.0,1,0,0,1,1,0,,2531.0,1.0,0.75,1.0,3,5,1.0,-0.2704610490467247,clear,45.5,31.0,4.0389115,0.0,42.08531877825154,44.465,0.0,0.0,1,0,2834.2,2708.7191637630663,4.657142857142844,3090.333333333333,2887.4,1592.1044943820225,45.0,57.0,102.0,8.416666666666666,0.9166666666666666,0.75,0.4166666666666667,5.083333333333333,7.833333333333333,1.0,1.25,3.75,0.8333333333333334,3.0,5.0,1.666666666666666,0.1666666666666666,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,3050,3050.0,25.231897590616427,25.231897590616427,0.8205495151419976,16:00,2025-03-07 16:00:00,regular,Other,1,0,2370.3964745746684,0,1,1,afternoon,Friday,1,3.0,0,0,3.0,1,0,0,0,0,0,,2550.0,1.0,0.75,1.0,3,5,1.0,-0.0843291473151304,clear,67.64,62.0,12.8623797,0.0,51.06611914742102,59.45,1.0,1.0,1,0,2834.2,2708.7191637630663,4.657142857142844,2969.6666666666665,2871.8,1593.7687991021323,45.0,57.0,102.0,8.153846153846153,0.8461538461538461,0.6923076923076923,0.3846153846153846,4.769230769230769,8.0,1.25,0.9166666666666666,3.0,0.8333333333333334,1.0,3.0,2.102564102564102,0.1666666666666666,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
