event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,time,exact_time,season_stage,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,doubleheader,dh_game_number,days_since_last_hg,early_season,playoff,mbb_home,mbb_away,mbb_any,mbb_tourney,lag_series_attendance,prev_attendance,record_pct,prev_szn_record_pct,win_last,wins_last3,wins_last5,momentum_index,excitement_index,wx_d2_weather_condition,wx_d2_temperature,wx_d2_humidity,wx_d2_wind_speed,wx_d2_precipitation,wx_d2_comfort_index,wx_d2_temp_avg_prev24h,wx_d2_had_rain_prev24h,wx_d2_cloud_cover,school_hours,school_night,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,att_avg_last3,att_avg_last5,att_avg_season_to_date,gt_web,gt_youtube,gt_total,runs_pg,hr_pg,errors_pg,idp_pg,run_diff_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_win_pct,opp_wins_last3,opp_wins_last5,strength_diff,win_pct_diff,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type,promo_count,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_discount,promo_theme,promo_trivia,promo_other
20250308_1300_stanford,2025.0,16,2025-03-08,Stanford,3393.0,3077,3077.0,316.1226358498516,316.1226358498516,9.316906450039834,13:00,2025-03-08 13:00:00,regular,Other,1,0,2370.3964745746684,0,1,2,day,Saturday,1,3.0,0,0,1.0,1,0,1,0,1,0,3075.0,3075.0,0.9285714285714286,0.75,0.0,2,4,0.492,-0.2246437317829329,cloudy,49.82,35.0,18.2061703,0.0,35.422918188512824,54.10999999999999,1.0,39.0,0,0,2834.2,2708.7191637630663,4.657142857142844,2718.6666666666665,2979.2,1595.7858744394618,45.0,57.0,102.0,8.214285714285714,0.7857142857142857,0.7142857142857143,0.3571428571428571,4.142857142857143,8.384615384615385,1.3076923076923077,0.9230769230769232,3.076923076923077,0.8461538461538461,2.0,3.0,1.2307692307692308,0.0824175824175824,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250309_1300_stanford,2025.0,17,2025-03-09,Stanford,2906.0,3121,3121.0,-215.1326505360248,215.1326505360248,7.40305060344201,13:00,2025-03-09 13:00:00,regular,Other,1,0,2370.3964745746684,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,3393.0,3393.0,0.9333333333333332,0.75,1.0,2,4,0.8220000000000001,-0.3753194055397781,cloudy,51.98,36.0,4.411734099999999,0.0,45.5723759395365,41.5775,0.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3006.0,3075.4,1597.253079507279,45.0,57.0,102.0,8.4,1.0,0.6666666666666666,0.4,4.533333333333333,7.857142857142857,1.2857142857142858,0.8571428571428571,2.142857142857143,0.7857142857142857,1.0,2.0,2.685714285714286,0.1476190476190476,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250319_1600_connecticut,2025.0,22,2025-03-19,Connecticut,3375.0,2797,2797.0,577.9324959528421,577.9324959528421,17.12392580601014,16:00,2025-03-19 16:00:00,regular,Other,0,0,547.2471697397605,0,0,0,afternoon,Wednesday,0,3.0,0,0,10.0,1,0,0,0,0,0,,2906.0,0.8,0.75,0.0,1,2,0.246,0.2997741645422832,clear,60.62,37.0,12.42742,0.0,45.40133494400135,59.82500000000001,1.0,9.0,1,0,2834.2,2708.7191637630663,4.657142857142844,3124.6666666666665,2891.0,1599.241610738255,45.0,57.0,102.0,7.3,1.1,0.9,0.5,3.05,7.176470588235294,1.1764705882352942,0.9411764705882352,-0.8823529411764706,0.3529411764705882,0.0,2.0,4.826470588235295,0.4470588235294118,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20250328_1800_miami,2025.0,27,2025-03-28,Miami,3412.0,3498,3498.0,-86.46824036462112,86.46824036462112,2.534239166606715,18:00,2025-03-28 18:00:00,regular,Miami,1,0,707.9608864912377,0,1,1,night,Friday,1,3.0,0,0,9.0,1,0,0,0,0,0,,3375.0,0.76,0.75,1.0,2,3,0.754,0.7784765463581239,cloudy,60.08,24.0,10.9361296,0.0,45.78580674342206,53.135,1.0,66.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3224.6666666666665,3059.8,1601.2670391061451,45.0,57.0,102.0,7.08,1.2,0.84,0.44,3.0,7.3076923076923075,1.1923076923076923,1.1153846153846154,1.3461538461538465,0.5384615384615384,1.0,2.0,2.096923076923076,0.2215384615384615,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250329_1400_miami,2025.0,28,2025-03-29,Miami,4002.0,3536,3536.0,465.65315313014526,465.65315313014526,11.635511072717271,14:00,2025-03-29 14:00:00,regular,Miami,1,0,707.9608864912377,0,1,2,afternoon,Saturday,1,3.0,0,0,1.0,1,0,0,0,0,0,3412.0,3412.0,0.7692307692307693,0.75,1.0,3,4,0.9320000000000002,-0.4255446301253933,clear,61.34,30.0,3.9767744,0.0,51.95866918996895,49.82750000000001,0.0,0.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3231.0,3232.2,1603.946428571429,45.0,57.0,102.0,6.884615384615385,1.1538461538461535,0.8461538461538461,0.4230769230769231,2.9615384615384617,7.037037037037037,1.148148148148148,1.1111111111111112,1.2222222222222223,0.5185185185185185,0.0,1.0,2.2407407407407405,0.2507122507122508,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250330_1200_miami,2025.0,29,2025-03-30,Miami,3048.0,3529,3529.0,-481.18564902147546,481.18564902147546,15.786930742174391,12:00,2025-03-30 12:00:00,regular,Miami,1,0,707.9608864912377,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,4002.0,4002.0,0.7777777777777778,0.75,1.0,3,4,0.9320000000000002,-0.4255446301253933,clear,67.46,41.0,9.2584279,0.0,52.03806419800398,55.6325,0.0,0.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3596.333333333333,3417.6,1605.55629877369,45.0,57.0,102.0,6.777777777777778,1.1111111111111112,0.8148148148148148,0.4444444444444444,2.925925925925926,6.857142857142857,1.1428571428571428,1.1428571428571428,1.1071428571428572,0.5,0.0,1.0,2.3743386243386246,0.2777777777777778,1.0,1.0,Spring,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20250401_1800_gardner_webb,2025.0,30,2025-04-01,Gardner-Webb,2650.0,3144,3144.0,-494.1858278989157,494.1858278989157,18.648521807506253,18:00,2025-04-01 18:00:00,regular,Gardner-Webb,0,0,154.2659220007845,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0,0,0,0,0,0,,3048.0,0.75,0.75,0.0,2,4,0.492,-0.1330668361309885,rainy,73.22,60.0,7.7050004,0.2,58.60323720853823,67.4075,1.0,98.0,0,1,2834.2,2708.7191637630663,4.657142857142844,3487.333333333333,3348.6,1606.7193763919822,45.0,57.0,102.0,6.607142857142857,1.0714285714285714,0.8214285714285714,0.4285714285714285,2.75,8.517241379310345,1.3448275862068966,1.137931034482759,0.5862068965517241,0.4827586206896552,3.0,3.0,2.6982758620689653,0.2672413793103448,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250403_1900_duke,2025.0,31,2025-04-03,Duke,4045.0,3854,3854.0,190.640247328879,190.640247328879,4.712985100837553,19:00,2025-04-03 19:00:00,regular,Duke,1,1,8.929448381307317,0,1,1,night,Thursday,0,4.0,0,0,2.0,0,0,0,0,0,0,,2650.0,0.7586206896551724,0.75,1.0,2,4,0.8220000000000001,-0.2223189823164077,cloudy,62.24,61.0,2.6718953,0.0,54.69485876693513,60.13249999999999,1.0,97.0,0,1,2834.2,2708.7191637630663,4.657142857142844,3233.333333333333,3297.4,1609.4315906562847,57.0,63.0,120.0,6.758620689655173,1.103448275862069,0.8620689655172413,0.4137931034482758,3.0,8.1,1.5333333333333334,0.7666666666666667,2.2666666666666666,0.6666666666666666,2.0,4.0,0.9172413793103456,0.0919540229885057,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250404_1800_duke,2025.0,32,2025-04-04,Duke,3667.0,4152,4152.0,-485.38005267152494,485.38005267152494,13.236434487906326,18:00,2025-04-04 18:00:00,regular,Duke,1,1,8.929448381307317,0,1,2,night,Friday,1,4.0,0,0,1.0,0,0,0,0,0,0,4045.0,4045.0,0.7666666666666667,0.75,1.0,2,4,0.8220000000000001,-0.3753194055397781,cloudy,73.22,63.0,13.1109281,0.0,55.4236143803445,57.5075,0.0,55.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3247.6666666666665,3431.4,1611.717777777778,57.0,63.0,120.0,6.666666666666667,1.1,0.9,0.4333333333333333,2.933333333333333,7.935483870967742,1.5161290322580645,0.8387096774193549,2.161290322580645,0.6451612903225806,2.0,3.0,1.0150537634408607,0.121505376344086,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250405_1400_duke,2025.0,33,2025-04-05,Duke,4044.0,4282,4282.0,-237.63153028222317,237.63153028222317,5.876150600450622,14:00,2025-04-05 14:00:00,regular,Duke,1,1,8.929448381307317,0,1,3,afternoon,Saturday,1,4.0,0,0,1.0,0,0,0,0,0,0,3667.0,3667.0,0.7419354838709677,0.75,0.0,2,3,0.424,-0.1935954111300072,cloudy,79.88,64.0,9.7555247,0.0,62.86832783605828,69.46249999999999,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3454.0,3482.4,1614.4173140954497,57.0,63.0,120.0,6.612903225806452,1.096774193548387,0.9032258064516128,0.4193548387096774,2.7096774193548385,7.96875,1.5625,0.8125,2.21875,0.65625,2.0,3.0,0.662298387096774,0.0856854838709677,1.0,1.0,Spring,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20250411_1800_wake_forest,2025.0,35,2025-04-11,Wake Forest,3032.0,3196,3196.0,-164.3637298917447,164.3637298917447,5.420967344714535,18:00,2025-04-11 18:00:00,regular,Wake Forest,1,1,70.00484351123771,0,1,1,night,Friday,1,4.0,0,0,6.0,0,0,0,0,0,0,,4044.0,0.7575757575757576,0.75,1.0,2,4,0.8220000000000001,0.3896827105770741,clear,56.120000000000005,43.0,2.9825808,0.0,49.69853126393387,47.2475,0.0,0.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3918.6666666666665,3490.8,1615.988913525499,57.0,63.0,120.0,6.818181818181818,1.181818181818182,0.9393939393939394,0.4848484848484848,2.636363636363636,9.411764705882351,1.911764705882353,1.2352941176470589,4.794117647058823,0.7058823529411765,3.0,4.0,-2.054367201426025,0.051693404634581,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250412_1300_wake_forest,2025.0,36,2025-04-12,Wake Forest,4005.0,3351,3351.0,654.0691063326558,654.0691063326558,16.33131351642087,13:00,2025-04-12 13:00:00,regular,Wake Forest,1,1,70.00484351123771,0,1,2,day,Saturday,1,4.0,0,0,1.0,0,0,0,0,0,0,3032.0,3032.0,0.7647058823529411,0.75,1.0,3,4,0.9320000000000002,-0.4255446301253933,cloudy,63.14,48.0,6.337984199999999,0.0,51.44997956949036,50.39000000000001,0.0,98.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3581.0,3487.6,1618.6345514950167,57.0,63.0,120.0,6.941176470588236,1.2058823529411764,0.9117647058823528,0.4705882352941176,2.8529411764705883,9.17142857142857,1.8571428571428568,1.2285714285714286,4.371428571428571,0.6857142857142857,2.0,3.0,-1.360504201680671,0.0789915966386554,1.0,1.0,Spring,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20250413_1300_wake_forest,2025.0,37,2025-04-13,Wake Forest,2962.0,3210,3210.0,-247.56540109798152,247.56540109798152,8.358048652869059,13:00,2025-04-13 13:00:00,regular,Wake Forest,1,1,70.00484351123771,0,1,3,day,Sunday,1,4.0,0,0,1.0,0,0,0,0,0,0,4005.0,4005.0,0.7714285714285715,0.75,1.0,3,4,0.9320000000000002,-0.4255446301253933,rainy,58.64,72.0,2.7340324000000003,0.2,51.82906337171103,55.55,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3693.6666666666665,3758.6,1620.120575221239,57.0,63.0,120.0,7.228571428571429,1.2285714285714286,0.8857142857142857,0.4857142857142857,3.2285714285714286,8.944444444444445,1.8333333333333333,1.2222222222222223,3.8055555555555554,0.6666666666666666,1.0,3.0,-0.367460317460317,0.1047619047619048,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250415_1800_charlotte,2025.0,38,2025-04-15,Charlotte,4114.0,3470,3470.0,643.7532465467511,643.7532465467511,15.647866955438774,18:00,2025-04-15 18:00:00,regular,Charlotte,0,0,103.22794871720184,0,0,0,night,Tuesday,0,4.0,0,0,2.0,0,0,0,0,0,0,,2962.0,0.7777777777777778,0.75,1.0,3,5,1.0,-0.2704610490467247,clear,60.62,50.0,6.21371,0.0,49.78021148746119,49.325,0.0,0.0,0,1,2834.2,2708.7191637630663,4.657142857142844,3333.0,3542.0,1622.8762430939223,57.0,63.0,120.0,7.111111111111111,1.1944444444444444,0.8888888888888888,0.4722222222222222,3.1666666666666665,5.457142857142857,1.1428571428571428,0.6,0.8,0.6,2.0,4.0,2.7222222222222223,0.1777777777777778,1.0,1.0,Spring,0.0,0.0,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20250429_1600_george_mason,2025.0,46,2025-04-29,George Mason,2434.0,2875,2875.0,-441.1934448564834,441.1934448564834,18.12627135811353,16:00,2025-04-29 16:00:00,regular,Other,0,0,223.31304027930992,0,0,0,afternoon,Tuesday,0,4.0,0,0,14.0,0,0,0,0,0,0,,4114.0,0.7674418604651163,0.75,1.0,2,3,0.754,1.4801938158862342,cloudy,69.62,33.0,5.716613199999999,0.0,55.63194943161401,64.76,1.0,72.0,1,0,2834.2,2708.7191637630663,4.657142857142844,3693.6666666666665,3631.4,1623.771523178808,57.0,63.0,120.0,7.325581395348837,1.3255813953488371,0.8837209302325582,0.5813953488372093,3.255813953488372,9.318181818181818,0.9318181818181818,1.0454545454545454,4.113636363636363,0.6590909090909091,2.0,4.0,-0.6411205073995774,0.1083509513742072,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20250430_1800_queens,2025.0,47,2025-04-30,Queens,2717.0,2644,2644.0,72.96920492962136,72.96920492962136,2.6856534755105392,18:00,2025-04-30 18:00:00,regular,Other,0,0,103.21767923084889,0,0,0,night,Wednesday,0,4.0,0,0,1.0,0,0,0,0,0,0,,2434.0,0.7727272727272727,0.75,1.0,2,4,0.8220000000000001,-0.3753194055397781,clear,73.22,29.0,4.970968,0.0,58.22562320081219,61.475,0.0,0.0,0,1,2834.2,2708.7191637630663,4.657142857142844,3170.0,3309.4,1624.9768467475194,57.0,63.0,120.0,7.454545454545454,1.318181818181818,0.8863636363636364,0.5681818181818182,3.386363636363636,3.619047619047619,0.6190476190476191,1.3571428571428572,-5.476190476190476,0.1428571428571428,1.0,1.0,10.122294372294371,0.6298701298701299,1.0,1.0,Spring,0.0,1.0,READING DAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250506_1800_campbell,2025.0,48,2025-05-06,Campbell,2884.0,3090,3090.0,-205.90885162406084,205.90885162406084,7.139696658254537,18:00,2025-05-06 18:00:00,regular,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,5.0,0,0,6.0,0,0,0,0,0,0,,2717.0,0.7777777777777778,0.75,1.0,3,4,0.9320000000000002,0.4418300319438359,rainy,71.6,67.0,4.1010486,0.2,60.91065114965431,66.69500000000001,1.0,26.0,0,1,2834.2,2708.7191637630663,4.657142857142844,3088.333333333333,3246.4,1626.363436123348,43.0,57.0,100.0,7.6,1.3333333333333333,0.8888888888888888,0.6,3.555555555555556,6.869565217391305,1.4565217391304348,1.4782608695652173,0.1739130434782608,0.4347826086956521,2.0,2.0,4.067632850241545,0.3429951690821256,1.0,1.0,Spring,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20250508_1800_nc_state,2025.0,49,2025-05-08,NC State,3729.0,3799,3799.0,-69.99781460398435,69.99781460398435,1.8771202629118893,18:00,2025-05-08 18:00:00,regular,NC State,1,1,21.74482629705425,0,1,1,night,Thursday,0,5.0,0,0,2.0,0,0,0,0,0,0,,2884.0,0.782608695652174,0.75,1.0,3,4,0.9320000000000002,-0.2520696977115474,clear,73.94,44.0,4.411734099999999,0.0,60.503815939536494,63.9725,0.0,5.0,0,1,2834.2,2708.7191637630663,4.657142857142844,2678.333333333333,3022.2,1628.6765676567657,43.0,57.0,100.0,7.6521739130434785,1.326086956521739,0.8695652173913043,0.5869565217391305,3.6739130434782608,7.956521739130435,1.3043478260869563,0.8695652173913043,2.5217391304347827,0.6739130434782609,1.0,2.0,1.3695652173913038,0.108695652173913,1.0,1.0,Spring,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250509_1800_nc_state,2025.0,50,2025-05-09,NC State,4152.0,4369,4369.0,-217.39733439555403,217.39733439555403,5.235966628023941,18:00,2025-05-09 18:00:00,regular,NC State,1,1,21.74482629705425,0,1,2,night,Friday,1,5.0,0,0,1.0,0,0,0,0,0,0,3729.0,3729.0,0.7872340425531915,0.75,1.0,3,5,1.0,-0.4565929507783189,cloudy,74.12,50.0,5.0331051,0.0,60.579640338715066,66.1925,0.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3110.0,3175.6,1631.4494505494506,43.0,57.0,100.0,7.659574468085107,1.297872340425532,0.851063829787234,0.5957446808510638,3.74468085106383,7.808510638297872,1.297872340425532,0.8936170212765957,2.3191489361702127,0.6595744680851063,1.0,1.0,1.680851063829787,0.1276595744680851,1.0,1.0,Spring,0.0,1.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20250530_1200_holy_cross,2025.0,59,2025-05-30,Holy Cross,4005.0,3649,3649.0,355.87750936831844,355.87750936831844,8.885830446150274,12:00,2025-05-30 12:00:00,regional,Other,0,0,585.754376801233,0,0,0,day,Friday,1,5.0,0,0,21.0,0,1,0,0,0,0,,4152.0,0.7777777777777778,0.75,1.0,3,4,0.9320000000000002,3.043954018151524,rainy,62.78,91.0,4.2874599,0.1,54.13767765659924,60.3875,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3588.333333333333,3183.2,1634.0548847420416,43.0,57.0,100.0,7.703703703703703,1.351851851851852,0.8148148148148148,0.5740740740740741,3.7777777777777777,7.464285714285714,0.5892857142857143,1.3392857142857142,1.1607142857142858,0.5535714285714286,1.0,3.0,3.06547619047619,0.2242063492063492,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250531_1800_oklahoma,2025.0,60,2025-05-31,Oklahoma,4029.0,4194,4194.0,-164.9086870434994,164.9086870434994,4.093042617113413,18:00,2025-05-31 18:00:00,regional,Other,0,0,1032.9893256197422,0,0,0,night,Saturday,1,5.0,0,0,1.0,0,1,0,0,0,0,,4005.0,0.7818181818181819,0.75,1.0,3,4,0.9320000000000002,-0.4255446301253933,cloudy,75.56,79.0,5.4059277,0.0,64.09317602959833,67.58,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3962.0,3497.4,1636.6809210526317,43.0,57.0,100.0,7.636363636363637,1.3272727272727274,0.8181818181818182,0.6181818181818182,3.7818181818181817,6.456140350877193,1.105263157894737,1.0,1.5964912280701755,0.631578947368421,2.0,3.0,2.485805422647528,0.1502392344497608,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250601_1936_oklahoma,2025.0,61,2025-06-01,Oklahoma,4001.0,4190,4190.0,-189.0006697970857,189.0006697970857,4.723835785980648,19:36,2025-06-01 19:36:00,regional,Other,0,0,1032.9893256197422,0,0,0,night,Sunday,1,6.0,0,0,1.0,0,1,0,0,0,0,,4029.0,0.7857142857142857,0.75,1.0,3,5,1.0,-0.4565929507783189,cloudy,67.28,87.0,9.6933876,0.0,53.97749269879584,69.335,1.0,100.0,0,1,2834.2,2708.7191637630663,4.657142857142844,4062.0,3759.8,1639.2705366922237,43.0,57.0,100.0,7.696428571428571,1.3571428571428572,0.8214285714285714,0.6071428571428571,3.821428571428572,6.610169491525424,1.1016949152542372,1.0,1.7118644067796611,0.6271186440677966,2.0,3.0,2.426755447941889,0.1585956416464891,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250602_1500_oklahoma,2025.0,62,2025-06-02,Oklahoma,3914.0,4280,4280.0,-365.6387020162701,365.6387020162701,9.3418166074673,15:00,2025-06-02 15:00:00,regional,Other,0,0,1032.9893256197422,0,0,0,afternoon,Monday,0,6.0,0,0,1.0,0,1,0,0,0,0,,4001.0,0.7719298245614035,0.75,0.0,2,4,0.492,-0.2246437317829329,rainy,74.48,56.0,13.9808475,0.1,55.31290723119178,65.48,1.0,42.0,1,0,2834.2,2708.7191637630663,4.657142857142844,4011.6666666666665,3983.2,1641.7592997811817,70.0,79.0,149.0,7.649122807017544,1.350877192982456,0.8421052631578947,0.5964912280701754,3.684210526315789,6.65,1.1333333333333333,1.0,1.75,0.6333333333333333,2.0,3.0,2.2114035087719293,0.1385964912280701,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250606_1200_arizona,2025.0,63,2025-06-06,Arizona,4045.0,4103,4103.0,-57.63167962619264,57.63167962619264,1.4247634023780626,12:00,2025-06-06 12:00:00,super_regional,Other,0,0,1834.7529048839265,0,0,0,day,Friday,1,6.0,0,0,4.0,0,1,0,0,0,0,,3914.0,0.7758620689655172,0.75,1.0,2,4,0.8220000000000001,0.0836818641303332,cloudy,78.98,59.0,2.8583066,0.0,67.38577461135128,70.985,0.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3981.3333333333335,4020.2,1644.385792349727,70.0,79.0,149.0,7.758620689655173,1.3793103448275863,0.8275862068965517,0.5862068965517241,3.793103448275862,6.7,1.2333333333333334,0.8166666666666667,1.6833333333333331,0.7,3.0,5.0,2.261494252873564,0.0758620689655172,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250607_1200_arizona,2025.0,64,2025-06-07,Arizona,4032.0,4345,4345.0,-313.0389582137086,313.0389582137086,7.7638630509352335,12:00,2025-06-07 12:00:00,super_regional,Other,0,0,1834.7529048839265,0,0,0,day,Saturday,1,6.0,0,0,1.0,0,1,0,0,0,0,,4045.0,0.7796610169491526,0.75,1.0,2,4,0.8220000000000001,-0.3753194055397781,rainy,72.5,87.0,6.027298699999999,0.1,61.496906638465646,72.635,1.0,100.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3986.6666666666665,3998.8,1646.9923580786026,70.0,79.0,149.0,7.932203389830509,1.423728813559322,0.8135593220338984,0.6101694915254238,4.0,6.622950819672131,1.213114754098361,0.819672131147541,1.3934426229508197,0.6885245901639344,2.0,4.0,2.7888302306196167,0.0911364267852181,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250608_1200_arizona,2025.0,65,2025-06-08,Arizona,4013.0,4109,4109.0,-96.3942187343646,96.3942187343646,2.4020488097275003,12:00,2025-06-08 12:00:00,super_regional,Other,0,0,1834.7529048839265,0,0,0,day,Sunday,1,6.0,0,0,1.0,0,1,0,0,0,0,,4032.0,0.7666666666666667,0.75,0.0,2,3,0.424,-0.1935954111300072,cloudy,80.96,70.0,3.7903631,0.0,69.26818301745378,70.8425,1.0,78.0,0,0,2834.2,2708.7191637630663,4.657142857142844,3997.0,4004.2,1646.9923580786026,70.0,79.0,149.0,7.933333333333334,1.4333333333333331,0.8166666666666667,0.6,3.9,6.67741935483871,1.2096774193548387,0.8064516129032258,1.403225806451613,0.6935483870967742,2.0,4.0,2.643010752688172,0.0731182795698924,1.0,1.0,Summer 1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
