event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,time,exact_time,season_stage,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,doubleheader,dh_game_number,days_since_last_hg,early_season,playoff,mbb_home,mbb_away,mbb_any,mbb_tourney,lag_series_attendance,prev_attendance,record_pct,prev_szn_record_pct,win_last,wins_last3,wins_last5,momentum_index,excitement_index,wx_d2_weather_condition,wx_d2_temperature,wx_d2_humidity,wx_d2_wind_speed,wx_d2_precipitation,wx_d2_comfort_index,wx_d2_temp_avg_prev24h,wx_d2_had_rain_prev24h,wx_d2_cloud_cover,school_hours,school_night,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,att_avg_last3,att_avg_last5,att_avg_season_to_date,gt_web,gt_youtube,gt_total,runs_pg,hr_pg,errors_pg,idp_pg,run_diff_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_win_pct,opp_wins_last3,opp_wins_last5,strength_diff,win_pct_diff,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type,promo_count,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_discount,promo_theme,promo_trivia,promo_other
20260213_1600_indiana,2026.0,1,2026-02-13 00:00:00,Indiana,3168.0,3001,3001.323763119202,166.67623688079811,166.67623688079811,5.261244851035294,16:00,2026-02-13 16:00:00,regular,Other,0,0,466.71754931673905,1,1,1,afternoon,Friday,1,2.0,0,0,30.0,1,0,0,0,0,0,,3334.0526315789475,,0.7540983606557377,,0,0,,,cloudy,64.58,19.0,10.2526215,0.0,48.650148552582465,57.755,0.0,22.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,4038.5,3998.0,1650.2350380848748,11.0,16.0,27.0,,,,,,,,,,,,,,,0.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260214_1200_indiana,2026.0,2,2026-02-14 00:00:00,Indiana,3065.0,3293,3292.9867300002675,-227.98673000026747,227.98673000026747,7.438392495930424,12:00,2026-02-14 12:00:00,regular,Other,0,0,466.71754931673905,0,1,2,day,Saturday,1,2.0,1,1,1.0,1,0,1,0,1,0,3168.0,3168.0,1.0,0.7540983606557377,1.0,1,1,0.508,-0.23146367634280812,cloudy,46.22,36.0,9.320565,0.0,37.973013292136265,47.3525,0.0,98.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3600.0,3789.75,1651.7728260869565,11.0,16.0,27.0,9.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,-5.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260214_1542_indiana,2026.0,3,2026-02-14 00:00:00,Indiana,2928.0,3159,3159.250710031301,-231.25071003130097,231.25071003130097,7.897906763364104,15:42,2026-02-14 15:42:00,regular,Other,0,0,466.71754931673905,0,1,3,afternoon,Saturday,1,2.0,1,2,0.0,1,0,1,0,1,0,3065.0,3065.0,1.0,0.7540983606557377,1.0,2,2,0.6859999999999999,-0.44035263706624644,cloudy,50.72,26.0,7.3321778,0.0,42.69059901611669,45.2525,0.0,90.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3116.5,3577.5,1653.158523344191,11.0,16.0,27.0,6.5,0.5,1.0,0.5,3.0,3.5,0.0,1.5,-3.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260217_1600_richmond,2026.0,4,2026-02-17 00:00:00,Richmond,2646.0,2345,2344.9114924800197,301.08850751998034,301.08850751998034,11.379006331065018,16:00,2026-02-17 16:00:00,regular,Other,0,0,141.8169871916085,0,0,0,afternoon,Tuesday,0,2.0,0,0,3.0,1,0,0,1,1,0,,2928.0,1.0,0.7540983606557377,1.0,3,3,0.8640000000000001,-0.07178504622604652,rainy,45.5,99.0,11.557500600000001,4.6,31.767880462177388,45.5225,1.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3053.6666666666665,3298.25,1654.2353579175706,11.0,16.0,27.0,8.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,5.333333333333333,6.666666666666667,0.3333333333333333,0.0,1.0,0.6666666666666666,2.0,2.0,5.0,0.3333333333333333,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20260218_1600_longwood,2026.0,5,2026-02-18 00:00:00,Longwood,2548.0,2670,2669.749997637393,-121.74999763739288,121.74999763739288,4.778257364104902,16:00,2026-02-18 16:00:00,regular,Other,0,0,102.1495764877588,0,0,0,afternoon,Wednesday,0,2.0,0,0,1.0,1,0,0,0,0,0,,2646.0,1.0,0.7540983606557377,1.0,3,4,0.9320000000000002,-0.42465383140058505,clear,55.58,53.0,6.337984199999999,0.0,45.98558956949036,46.2275,1.0,2.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2879.6666666666665,2951.75,1655.2036836403033,11.0,16.0,27.0,8.75,1.0,0.75,0.75,6.5,9.333333333333334,1.3333333333333333,0.6666666666666666,8.333333333333334,1.0,3.0,3.0,-1.833333333333334,0.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260222_1300_east_carolina,2026.0,8,2026-02-22 00:00:00,East Carolina,3200.0,3368,3367.7559087864956,-167.75590878649564,167.75590878649564,5.242372149577989,13:00,2026-02-22 13:00:00,regular,East Carolina,0,1,96.57704437500246,0,0,0,day,Sunday,1,2.0,0,0,4.0,1,0,0,0,0,0,,2548.0,0.8571428571428571,0.7540983606557377,0.0,2,4,0.492,0.05077034725474826,cloudy,69.8,77.0,8.512782699999999,0.0,56.462976465074085,59.73500000000001,1.0,86.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2707.3333333333335,2871.0,1656.875541125541,11.0,16.0,27.0,7.571428571428571,1.0,0.5714285714285714,1.0,4.428571428571429,5.714285714285714,0.5714285714285714,1.7142857142857142,0.2857142857142857,0.4285714285714285,2.0,3.0,5.0,0.4285714285714285,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20260224_1500_north_carolina_a_t,2026.0,9,2026-02-24 00:00:00,North Carolina A&T,2284.0,2184,2183.969516211775,100.03048378822496,100.03048378822496,4.379618379519481,15:00,2026-02-24 15:00:00,regular,North Carolina A&T,0,0,42.31286077983115,0,0,0,afternoon,Tuesday,0,2.0,0,0,2.0,1,0,0,0,0,0,,3200.0,0.75,0.7540983606557377,0.5,1,3,0.479,-0.1290238477243793,rainy,43.34,86.0,9.3827021,0.4,32.03403009425571,50.17249999999999,1.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2798.0,2877.4,1657.5535135135135,11.0,16.0,27.0,7.0,0.875,0.5,0.875,3.875,4.142857142857143,0.5714285714285714,1.7142857142857142,-2.2857142857142856,0.2857142857142857,1.0,1.0,7.089285714285714,0.4642857142857143,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20260225_1600_virginia_commonwealth,2026.0,10,2026-02-25 00:00:00,Virginia Commonwealth,2438.0,2605,2605.198517503049,-167.19851750304906,167.19851750304906,6.858019585851069,16:00,2026-02-25 16:00:00,regular,Virginia Commonwealth,0,0,142.91275148812667,0,0,0,afternoon,Wednesday,0,2.0,0,0,1.0,1,0,0,0,0,0,,2284.0,0.7777777777777778,0.7540983606557377,1.0,1,3,0.644,-0.29343032985190637,cloudy,41.36,36.0,14.6022185,0.0,31.70470445626775,35.3975,1.0,84.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2677.3333333333335,2721.2,1658.3963282937366,11.0,16.0,27.0,7.222222222222222,0.7777777777777778,0.4444444444444444,1.0,4.333333333333333,6.714285714285714,1.0,0.8571428571428571,1.1428571428571428,0.5714285714285714,1.0,2.0,3.603174603174603,0.2063492063492064,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260227_1600_le_moyne,2026.0,11,2026-02-27 00:00:00,Le Moyne,2396.0,2784,2784.425307549022,-388.4253075490219,388.4253075490219,16.211406825919113,16:00,2026-02-27 16:00:00,regular,Other,0,0,517.96787307916,0,1,1,afternoon,Friday,1,2.0,0,0,2.0,1,0,0,0,0,0,,2438.0,0.8,0.7540983606557377,1.0,2,3,0.754,-0.2030980818041378,cloudy,59.18,37.0,13.9808475,0.0,43.592197231191776,42.5375,0.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2640.6666666666665,2623.2,1659.1920172599785,11.0,16.0,27.0,7.8,1.0,0.5,0.9,4.9,5.166666666666667,0.1666666666666666,1.8333333333333333,-7.833333333333333,0.0,0.0,0.0,14.333333333333332,0.8,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260228_1400_le_moyne,2026.0,12,2026-02-28 00:00:00,Le Moyne,3494.0,2841,2841.2243840739793,652.7756159260207,652.7756159260207,18.682759471265616,14:00,2026-02-28 14:00:00,regular,Other,0,0,517.96787307916,0,1,2,afternoon,Saturday,1,2.0,0,0,1.0,1,0,1,0,1,0,2396.0,2396.0,0.8181818181818182,0.7540983606557377,1.0,3,3,0.8640000000000001,-0.3936705046460359,rainy,53.96,94.0,4.2253228,0.6,45.74874092134061,53.9075,1.0,100.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2372.6666666666665,2573.2,1661.1691810344828,11.0,16.0,27.0,8.545454545454545,1.0909090909090908,0.4545454545454545,0.8181818181818182,5.636363636363637,4.857142857142857,0.2857142857142857,1.7142857142857142,-8.571428571428571,0.0,0.0,0.0,15.844155844155845,0.8181818181818182,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20260301_1300_le_moyne,2026.0,13,2026-03-01 00:00:00,Le Moyne,3233.0,2712,2712.4057552160825,520.5942447839175,520.5942447839175,16.102512984346347,13:00,2026-03-01 13:00:00,regular,Other,0,0,517.96787307916,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,3494.0,3494.0,0.8333333333333334,0.7540983606557377,1.0,3,4,0.9320000000000002,-0.42465383140058505,rainy,48.02,97.0,6.7108068,1.0,37.66839689590081,50.78,1.0,100.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2776.0,2762.4,1662.8611410118408,11.0,16.0,27.0,8.833333333333334,1.1666666666666667,0.4166666666666667,0.75,6.0,4.5,0.375,1.625,-8.75,0.0,0.0,0.0,16.416666666666668,0.8333333333333334,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260303_1500_elon,2026.0,14,2026-03-03 00:00:00,Elon,2396.0,2538,2538.4153715211414,-142.41537152114142,142.41537152114142,5.943880280515085,15:00,2026-03-03 15:00:00,regular,Elon,0,0,28.02167355511645,0,0,0,afternoon,Tuesday,0,3.0,0,0,2.0,1,0,1,0,1,0,,3233.0,0.8461538461538461,0.7540983606557377,1.0,3,5,1.0,-0.26936085119912173,cloudy,74.3,30.0,9.3827021,0.0,55.589710094255715,52.79749999999999,0.0,23.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3041.0,2769.0,1663.6494623655915,55.0,63.0,118.0,9.76923076923077,1.3076923076923077,0.4615384615384615,0.7692307692307693,7.076923076923077,6.454545454545454,0.6363636363636364,0.6363636363636364,1.5454545454545454,0.5454545454545454,2.0,2.0,6.132867132867132,0.3006993006993007,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20260306_1600_virginia,2026.0,15,2026-03-06 00:00:00,Virginia,3848.0,3322,3321.5000825685424,526.4999174314576,526.4999174314576,13.682430286680288,16:00,2026-03-06 16:00:00,regular,Virginia,1,0,149.348256794612,0,1,1,afternoon,Friday,1,3.0,0,0,3.0,1,0,0,0,0,0,,2396.0,0.8571428571428571,0.7540983606557377,1.0,3,5,1.0,-0.08308454424310939,cloudy,75.56,46.0,7.8292746,0.0,58.98580681644874,53.165,0.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3041.0,2791.4,1665.9957035445757,55.0,63.0,118.0,9.428571428571429,1.2142857142857142,0.4285714285714285,0.7857142857142857,6.857142857142857,10.846153846153848,1.8461538461538465,1.1538461538461535,5.307692307692308,0.8461538461538461,2.0,4.0,1.5714285714285712,0.0109890109890109,1.0,1.0,Spring,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260307_1300_virginia,2026.0,16,2026-03-07 00:00:00,Virginia,3504.0,2968,2968.2312367045542,535.7687632954458,535.7687632954458,15.290204431947652,13:00,2026-03-07 13:00:00,regular,Virginia,1,0,149.348256794612,0,1,2,day,Saturday,1,3.0,1,1,1.0,1,0,0,1,1,0,3848.0,3848.0,0.8,0.7540983606557377,0.0,2,4,0.492,-0.224173481812326,cloudy,74.12,58.0,10.4390328,0.0,57.28018301957171,62.99,0.0,100.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3159.0,3073.4,1667.9678111587982,55.0,63.0,118.0,9.0,1.1333333333333333,0.6,0.7333333333333333,5.733333333333333,11.0,1.8571428571428568,1.0714285714285714,5.642857142857143,0.8571428571428571,2.0,4.0,-0.0238095238095237,-0.057142857142857,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260307_1646_virginia,2026.0,17,2026-03-07 00:00:00,Virginia,2283.0,3170,3170.379049985139,-887.3790499851389,887.3790499851389,38.86899036290578,16:46,2026-03-07 16:46:00,regular,Virginia,1,0,149.348256794612,0,1,3,afternoon,Saturday,1,3.0,1,2,0.0,1,0,0,1,1,0,3504.0,3504.0,0.75,0.7540983606557377,0.0,1,3,0.314,-0.20156082804489997,cloudy,76.82,48.0,11.806049,0.0,57.48900338066984,63.402499999999996,0.0,39.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3249.3333333333335,3295.0,1668.6270096463022,55.0,63.0,118.0,8.9375,1.1875,0.6875,0.6875,5.4375,10.733333333333333,1.8,1.0666666666666669,5.2,0.8,2.0,3.0,0.2624999999999993,0.0124999999999999,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260310_1500_bucknell,2026.0,18,2026-03-10 00:00:00,Bucknell,2466.0,2170,2170.3564981178774,295.64350188212256,295.64350188212256,11.98878758646077,15:00,2026-03-10 15:00:00,regular,Other,0,0,367.4037894347642,0,0,0,afternoon,Tuesday,0,3.0,0,0,3.0,1,0,0,0,0,0,,2283.0,0.7058823529411765,0.7540983606557377,0.0,0,2,0.136,-0.011299498017062877,cloudy,76.1,57.0,7.3943149,0.0,60.78050948117738,69.875,1.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3211.6666666666665,3052.8,1669.480728051392,55.0,63.0,118.0,8.529411764705882,1.2352941176470589,0.6470588235294118,0.7058823529411765,4.705882352941177,4.230769230769231,0.9230769230769232,2.230769230769231,-5.076923076923077,0.3076923076923077,1.0,3.0,10.69683257918552,0.4570135746606334,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20260318_1500_unc_greensboro,2026.0,22,2026-03-18 00:00:00,UNC Greensboro,2526.0,2191,2191.0120987532546,334.9879012467454,334.9879012467454,13.261595457115813,15:00,2026-03-18 15:00:00,regular,UNC Greensboro,0,0,43.93017338876137,0,0,0,afternoon,Wednesday,0,3.0,0,0,8.0,1,0,0,0,0,0,,2466.0,0.7142857142857143,0.7540983606557377,1.0,3,3,0.8640000000000001,0.732928599823927,cloudy,69.44,63.0,14.7886298,0.0,51.5006820254074,64.5575,1.0,100.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2751.0,2899.4,1670.3967914438504,55.0,63.0,118.0,8.666666666666666,1.238095238095238,0.5714285714285714,0.8095238095238095,5.190476190476191,6.333333333333333,0.6190476190476191,1.238095238095238,-0.5238095238095238,0.4761904761904761,3.0,4.0,6.380952380952381,0.3333333333333333,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20260320_2000_louisville,2026.0,23,2026-03-20 00:00:00,Louisville,2699.0,3217,3217.4659833232995,-518.4659833232995,518.4659833232995,19.209558478077046,20:00,2026-03-20 20:00:00,regular,Louisville,1,0,402.6332015322946,0,1,1,night,Friday,1,3.0,0,0,2.0,1,0,0,0,0,0,,2526.0,0.7272727272727273,0.7540983606557377,1.0,3,4,0.9320000000000002,-0.2510443133175815,cloudy,40.1,50.0,3.2932663,0.0,37.655546762738346,36.934999999999995,0.0,66.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2425.0,2925.4,1671.4957264957266,55.0,63.0,118.0,8.636363636363637,1.2272727272727273,0.6363636363636364,0.8636363636363636,5.227272727272728,10.571428571428571,1.5714285714285714,0.7142857142857143,4.142857142857143,0.7142857142857143,3.0,4.0,1.292207792207792,0.1038961038961039,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260321_1400_louisville,2026.0,24,2026-03-21 00:00:00,Louisville,3376.0,3173,3173.4675257408708,202.53247425912923,202.53247425912923,5.999184664073733,14:00,2026-03-21 14:00:00,regular,Louisville,1,0,402.6332015322946,0,1,2,afternoon,Saturday,1,3.0,0,0,1.0,1,0,0,0,0,0,2699.0,2699.0,0.6956521739130435,0.7540983606557377,0.0,2,4,0.492,-0.224173481812326,cloudy,59.18,34.0,1.5534275,0.0,53.69201574373059,41.69,0.0,84.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2563.6666666666665,2695.6,1673.3148345784418,55.0,63.0,118.0,8.73913043478261,1.2173913043478262,0.6086956521739131,0.8695652173913043,5.434782608695652,10.136363636363637,1.5,0.7727272727272727,3.5,0.6818181818181818,2.0,3.0,2.2233201581027675,0.1442687747035573,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20260322_1300_louisville,2026.0,25,2026-03-22 00:00:00,Louisville,3231.0,3029,3028.904754293576,202.09524570642407,202.09524570642407,6.254882256466235,13:00,2026-03-22 13:00:00,regular,Louisville,1,0,402.6332015322946,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,3376.0,3376.0,0.6666666666666666,0.7540983606557377,0.0,1,3,0.314,-0.14307006766071212,cloudy,68.9,34.0,8.2642343,0.0,53.2731671815613,50.2475,0.0,26.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,2867.0,2670.0,1674.9754797441365,55.0,63.0,118.0,8.375,1.1666666666666667,0.625,0.8333333333333334,5.125,9.782608695652174,1.434782608695652,0.8260869565217391,3.4347826086956523,0.6956521739130435,2.0,4.0,1.8822463768115936,0.0960144927536231,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20260331_2000_campbell,2026.0,30,2026-03-31 00:00:00,Campbell,3140.0,2906,2906.245717452042,233.75428254795816,233.75428254795816,7.4444039028012154,20:00,2026-03-31 20:00:00,regular,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,3.0,0,0,9.0,1,0,0,0,0,0,,3231.0,0.7241379310344828,0.7540983606557377,1.0,3,5,1.0,1.0345732974929647,cloudy,54.5,55.0,5.4059276999999994,0.0,45.92760602959832,46.887499999999996,0.0,56.0,0,1,3334.0526315789475,3006.2786549707603,499.8526315789477,3102.0,2859.6,1676.535676251331,55.0,63.0,118.0,8.655172413793103,1.1724137931034482,0.5517241379310345,0.7586206896551724,4.965517241379311,7.888888888888889,1.2962962962962965,1.1851851851851851,2.4074074074074074,0.6666666666666666,3.0,5.0,2.879948914431673,0.160919540229885,1.0,1.0,Spring,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20260402_1800_boston_college,2026.0,31,2026-04-02 00:00:00,Boston College,3031.0,2674,2674.420053655589,356.5799463444109,356.5799463444109,11.764432409911281,18:00,2026-04-02 18:00:00,regular,Boston College,1,0,612.3496255030115,0,1,1,night,Thursday,0,4.0,0,0,2.0,0,0,0,0,0,0,,3140.0,0.7,0.7540983606557377,0.0,2,4,0.492,-0.1325255387899679,clear,75.92,49.0,9.134153699999999,0.0,58.624454711884276,64.19,1.0,17.0,0,1,3334.0526315789475,3006.2786549707603,499.8526315789477,3249.0,2994.4,1677.976595744681,54.0,58.0,112.0,8.533333333333333,1.2,0.6,0.7666666666666667,4.833333333333333,6.838709677419355,0.8064516129032258,0.967741935483871,2.548387096774193,0.6774193548387096,2.0,4.0,2.596774193548387,0.1559139784946237,1.0,1.0,Spring,1.0,0.0,WELLNESS DAY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20260403_1700_boston_college,2026.0,32,2026-04-03 00:00:00,Boston College,3381.0,3107,3107.252792471365,273.74720752863504,273.74720752863504,8.096634354588437,17:00,2026-04-03 17:00:00,regular,Boston College,1,0,612.3496255030115,0,1,2,afternoon,Friday,1,4.0,0,0,1.0,0,0,0,0,0,0,3031.0,3031.0,0.6774193548387096,0.7540983606557377,0.0,1,3,0.314,-0.14307006766071212,cloudy,82.4,43.0,8.015685900000001,0.0,63.257297602516495,69.23,0.0,28.0,1,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3134.0,3095.4,1679.7863974495217,54.0,58.0,112.0,8.290322580645162,1.1612903225806452,0.6451612903225806,0.8387096774193549,4.516129032258065,6.8125,0.78125,0.96875,2.625,0.6875,2.0,4.0,2.129032258064516,0.1189516129032257,1.0,1.0,Spring,1.0,0.0,HOLIDAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260404_1200_boston_college,2026.0,33,2026-04-04 00:00:00,Boston College,3259.0,3124,3124.294735328592,134.7052646714078,134.7052646714078,4.133331226493028,12:00,2026-04-04 12:00:00,regular,Boston College,1,0,612.3496255030115,0,1,3,day,Saturday,1,4.0,0,0,1.0,0,0,0,0,0,0,3381.0,3381.0,0.6875,0.7540983606557377,1.0,1,3,0.644,-0.29343032985190637,clear,76.64,61.0,7.2079036,0.0,61.7429127258071,71.11999999999999,0.0,1.0,0,0,3334.0526315789475,3006.2786549707603,499.8526315789477,3184.0,3231.8,1681.4628450106156,54.0,58.0,112.0,8.1875,1.15625,0.625,0.875,4.46875,6.666666666666667,0.7575757575757576,0.9696969696969696,2.4545454545454546,0.6666666666666666,2.0,3.0,2.305871212121212,0.1458333333333333,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260407_1900_charlotte,2026.0,34,2026-04-07 00:00:00,Charlotte,4289.0,2733,2733.3999711589795,1555.6000288410205,1555.6000288410205,36.269527368641185,19:00,2026-04-07 19:00:00,regular,Charlotte,0,0,103.22794871720183,0,0,0,night,Tuesday,0,4.0,0,0,3.0,0,0,0,0,0,0,,3259.0,0.696969696969697,0.7540983606557377,1.0,2,3,0.754,-0.06264574635930448,rainy,64.4,98.0,5.9651616,0.7,54.41476263370901,68.54,1.0,100.0,0,1,3334.0526315789475,3006.2786549707603,499.8526315789477,3223.6666666666665,3208.4,1684.2279957582184,54.0,58.0,112.0,8.181818181818182,1.121212121212121,0.6060606060606061,0.9090909090909092,4.363636363636363,,,,,,,,,,0.0,1.0,Spring,0.0,0.0,,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20260414_1800_unc_wilmington,2026.0,38,2026-04-14 00:00:00,UNC Wilmington,,2844,2843.7500596591776,,,,18:00,2026-04-14 18:00:00,regular,UNC Wilmington,0,0,134.19227512000498,0,0,0,night,Tuesday,0,4.0,0,0,7.0,0,0,0,0,0,0,,4289.0,0.6756756756756757,0.7540983606557377,1.0,1,3,0.644,0.42634132022612536,cloudy,78.8,41.0,5.530201900000001,0.0,62.503882310287175,66.11749999999999,0.0,24.0,0,1,3334.0526315789475,3006.2786549707603,499.8526315789477,3643.0,3420.0,1684.2279957582184,54.0,58.0,112.0,8.135135135135135,1.108108108108108,0.6756756756756757,0.918918918918919,4.135135135135135,6.583333333333333,0.8611111111111112,0.9444444444444444,2.305555555555556,0.5555555555555556,0.0,1.0,2.3400900900900905,0.2552552552552553,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
