season,game_number,date,start_time,opponent,tournament,venue,result,unc_score,opponent_score,attendance
2000-01,1,Nov 10(Fri),7:30 PM,Winthrop,,Dean E. Smith Center,"W, 66-61",66,61,16850.0
2000-01,2,Nov 11(Sat),6:00 PM,Tulsa,NABC Classic,Dean E. Smith Center,"W, 91-81",91,81,19875.0
2000-01,3,Nov 17(Fri),7:30 PM,Appalachian State,,Holmes Convocation Center,"W, 99-69",99,69,
2000-01,4,Nov 29(Wed),7:30 PM,Michigan State,,Breslin Center,"L, 64-77",64,77,
2000-01,5,Dec 2(Sat),3:50 PM,Kentucky,,Dean E. Smith Center,"L, 76-93",76,93,21750.0
2000-01,6,Dec 4(Mon),7:00 PM,Miami,,Dean E. Smith Center,"W, 67-45",67,45,19859.0
2000-01,7,Dec 9(Sat),9:00 PM,Texas A&M,,Compaq Center,"W, 82-60",82,60,9123.0
2000-01,8,Dec 17(Sun),1:30 PM,Buffalo,,Dean E. Smith Center,"W, 95-74",95,74,18134.0
2000-01,9,Dec 23(Sat),4:00 PM,UCLA,,Pauley Pavilion,"W, 80-70",80,70,10593.0
2000-01,10,Dec 29(Fri),9:15 PM,Massachusetts,Tournament of Champions,Charlotte Coliseum,"W, 91-60",91,60,13224.0
2000-01,11,Dec 30(Sat),9:15 PM,College of Charleston,Tournament of Champions,Charlotte Coliseum,"W, 64-60",64,60,13378.0
2000-01,12,Jan 2(Tue),8:00 PM,Georgia Tech,,McCamish Pavilion,"W, 84-70",84,70,9510.0
2000-01,13,Jan 6(Sat),9:00 PM,Wake Forest,,Dean E. Smith Center,"W, 70-69",70,69,21750.0
2000-01,14,Jan 10(Wed),7:00 PM,Maryland,,Cole Field House,"W, 86-83",86,83,
2000-01,15,Jan 13(Sat),1:00 PM,Marquette,,Dean E. Smith Center,"W, 84-54",84,54,21750.0
2000-01,16,Jan 17(Wed),7:00 PM,Clemson,,Dean E. Smith Center,"W, 92-65",92,65,21335.0
2000-01,17,Jan 20(Sat),4:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 80-70",80,70,7452.0
2000-01,18,Jan 24(Wed),7:00 PM,Virginia,,Dean E. Smith Center,"W, 88-81",88,81,21750.0
2000-01,19,Jan 28(Sun),1:00 PM,NC State,,Lenovo Center,"W, 60-52",60,52,19722.0
2000-01,20,Feb 1(Thu),9:00 PM,Duke,,Cameron Indoor Stadium,"W, 85-83",85,83,9314.0
2000-01,21,Feb 3(Sat),4:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 82-69",82,69,21750.0
2000-01,22,Feb 6(Tue),9:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"W, 80-74",80,74,14407.0
2000-01,23,Feb 10(Sat),1:00 PM,Maryland,,Dean E. Smith Center,"W, 96-82",96,82,
2000-01,24,Feb 18(Sun),4:00 PM,Clemson,,Littlejohn Coliseum,"L, 65-75",65,75,11200.0
2000-01,25,Feb 22(Thu),8:00 PM,Florida State,,Dean E. Smith Center,"W, 95-67",95,67,21652.0
2000-01,26,Feb 25(Sun),1:30 PM,Virginia,,University Hall,"L, 66-86",66,86,8392.0
2000-01,27,Feb 28(Wed),9:00 PM,NC State,,Dean E. Smith Center,"W, 76-63",76,63,21750.0
2000-01,28,Mar 4(Sun),3:30 PM,Duke,,Dean E. Smith Center,"L, 81-95",81,95,21750.0
2000-01,29,Mar 9(Fri),12:00 PM,Clemson,ACC Tournament,McCamish Pavilion,"W, 99-81",99,81,
2000-01,30,Mar 10(Sat),1:30 PM,Georgia Tech,ACC Tournament,McCamish Pavilion,"W, 70-63",70,63,
2000-01,31,Mar 11(Sun),1:00 PM,Duke,ACC Tournament,McCamish Pavilion,"L, 53-79",53,79,40083.0
2000-01,32,Mar 16(Fri),10:00 PM,Princeton,NCAA Tournament,Smoothie King Center,"W, 70-48",70,48,
2000-01,33,Mar 18(Sun),5:00 PM,Penn State,NCAA Tournament,Smoothie King Center,"L, 74-82",74,82,
2001-02,1,Nov 16(Fri),7:30 PM,Hampton,,Dean E. Smith Center,"L, 69-77",69,77,17320.0
2001-02,2,Nov 20(Tue),7:00 PM,Davidson,,Dean E. Smith Center,"L, 54-58",54,58,14705.0
2001-02,3,Nov 28(Wed),9:00 PM,Indiana,,Dean E. Smith Center,"L, 66-79",66,79,18358.0
2001-02,4,Dec 2(Sun),6:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 83-77",83,77,17492.0
2001-02,5,Dec 8(Sat),4:00 PM,Kentucky,,Rupp Arena,"L, 59-79",59,79,23153.0
2001-02,6,Dec 16(Sun),1:00 PM,Binghamton,,Dean E. Smith Center,"W, 61-60",61,60,12132.0
2001-02,7,Dec 21(Fri),9:15 PM,College of Charleston,,Charlotte Coliseum,"L, 60-66",60,66,9713.0
2001-02,8,Dec 22(Sat),7:00 PM,Saint Joseph's,,Charlotte Coliseum,"W, 92-76",92,76,5115.0
2001-02,9,Dec 27(Thu),7:30 PM,North Carolina A&T,,Dean E. Smith Center,"W, 104-66",104,66,
2001-02,10,Dec 30(Sun),8:00 PM,Texas A&M,,Dean E. Smith Center,"W, 96-62",96,62,15676.0
2001-02,11,Jan 5(Sat),4:00 PM,Wake Forest,,Dean E. Smith Center,"L, 62-84",62,84,21293.0
2001-02,12,Jan 9(Wed),7:30 PM,Maryland,,Cole Field House,"L, 79-112",79,112,14500.0
2001-02,13,Jan 12(Sat),12:00 PM,Virginia,,Dean E. Smith Center,"L, 67-71",67,71,20079.0
2001-02,14,Jan 16(Wed),7:00 PM,Florida State,,Donald L. Tucker Civic Center,"L, 71-81",71,81,7523.0
2001-02,15,Jan 19(Sat),4:00 PM,Connecticut,,Gampel Pavilion,"L, 54-86",54,86,10027.0
2001-02,16,Jan 23(Wed),9:00 PM,NC State,,Dean E. Smith Center,"L, 59-77",59,77,21750.0
2001-02,17,Jan 27(Sun),6:00 PM,Clemson,,Littlejohn Coliseum,"W, 87-69",87,69,10000.0
2001-02,18,Jan 31(Thu),9:00 PM,Duke,,Dean E. Smith Center,"L, 58-87",58,87,
2001-02,19,Feb 2(Sat),1:00 PM,Georgia Tech,,McCamish Pavilion,"L, 74-86",74,86,6550.0
2001-02,20,Feb 6(Wed),9:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 66-90",66,90,13523.0
2001-02,21,Feb 10(Sun),6:30 PM,Maryland,,Dean E. Smith Center,"L, 77-92",77,92,18751.0
2001-02,22,Feb 12(Tue),8:00 PM,Virginia,,University Hall,"L, 63-73",63,73,7331.0
2001-02,23,Feb 17(Sun),3:00 PM,Florida State,,Dean E. Smith Center,"W, 95-85",95,85,17055.0
2001-02,24,Feb 20(Wed),7:30 PM,Ohio,,Dean E. Smith Center,"L, 78-86",78,86,13252.0
2001-02,25,Feb 24(Sun),6:30 PM,NC State,,Lenovo Center,"L, 76-98",76,98,19722.0
2001-02,26,Feb 27(Wed),9:00 PM,Clemson,,Dean E. Smith Center,"W, 96-78",96,78,16125.0
2001-02,27,Mar 3(Sun),3:30 PM,Duke,,Cameron Indoor Stadium,"L, 68-93",68,93,9314.0
2001-02,28,Mar 8(Fri),7:00 PM,Duke,ACC Tournament,Charlotte Coliseum,"L, 48-60",48,60,23895.0
2002-03,1,Nov 18(Mon),7:00 PM,Penn State,Preseason NIT,Dean E. Smith Center,"W, 85-55",85,55,16282.0
2002-03,2,Nov 20(Wed),7:00 PM,Rutgers,Preseason NIT,Dean E. Smith Center,"W, 71-67",71,67,14656.0
2002-03,3,Nov 24(Sun),1:00 PM,Old Dominion,,Ted Constant Convocation Center,"W, 67-59",67,59,
2002-03,4,Nov 27(Wed),9:00 PM,Kansas,Preseason NIT,Madison Square Garden,"W, 67-56",67,56,10758.0
2002-03,5,Nov 29(Fri),9:00 PM,Stanford,Preseason NIT,Madison Square Garden,"W, 74-57",74,57,11718.0
2002-03,6,Dec 3(Tue),9:30 PM,Illinois,ACC/Big Ten Challenge,State Farm Center,"L, 65-92",65,92,16500.0
2002-03,7,Dec 7(Sat),2:00 PM,Kentucky,,Dean E. Smith Center,"L, 81-98",81,98,21750.0
2002-03,8,Dec 19(Thu),7:00 PM,Vermont,,Dean E. Smith Center,"W, 80-54",80,54,16258.0
2002-03,9,Dec 22(Sun),8:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 69-48",69,48,
2002-03,10,Dec 27(Fri),6:30 PM,Iona,ECAC Holiday Festival,Madison Square Garden,"L, 56-65",56,65,11000.0
2002-03,11,Dec 28(Sat),3:00 PM,St. John's,ECAC Holiday Festival,Madison Square Garden,"W, 63-59",63,59,11000.0
2002-03,12,Jan 4(Sat),7:00 PM,Miami,,Miami Arena,"L, 61-64",61,64,6826.0
2002-03,13,Jan 8(Wed),8:00 PM,Davidson,,Dean E. Smith Center,"W, 79-64",79,64,18555.0
2002-03,14,Jan 11(Sat),12:00 PM,Virginia,,University Hall,"L, 72-79",72,79,8392.0
2002-03,15,Jan 14(Tue),7:00 PM,Clemson,,Dean E. Smith Center,"W, 68-66",68,66,17451.0
2002-03,16,Jan 18(Sat),5:00 PM,Connecticut,,Dean E. Smith Center,"W, 68-65",68,65,21750.0
2002-03,17,Jan 22(Wed),7:00 PM,Maryland,,Dean E. Smith Center,"L, 66-81",66,81,21750.0
2002-03,18,Jan 26(Sun),2:00 PM,NC State,,Lenovo Center,"L, 77-86",77,86,19722.0
2002-03,19,Jan 29(Wed),7:00 PM,Georgia Tech,,McCamish Pavilion,"L, 68-88",68,88,
2002-03,20,Feb 2(Sun),5:30 PM,Wake Forest,,Dean E. Smith Center,"L, 75-79",75,79,21750.0
2002-03,21,Feb 5(Wed),9:00 PM,Duke,,Cameron Indoor Stadium,"L, 74-83",74,83,9314.0
2002-03,22,Feb 8(Sat),1:00 PM,Florida State,,Dean E. Smith Center,"W, 61-60",61,60,21750.0
2002-03,23,Feb 12(Wed),7:00 PM,Virginia,,Dean E. Smith Center,"W, 81-67",81,67,20445.0
2002-03,24,Feb 15(Sat),1:00 PM,Clemson,,Littlejohn Coliseum,"L, 77-80",77,80,10500.0
2002-03,25,Feb 18(Tue),8:00 PM,North Carolina A&T,,Dean E. Smith Center,"W, 93-57",93,57,14005.0
2002-03,26,Feb 22(Sat),2:00 PM,Maryland,,Xfinity Center,"L, 56-96",56,96,17950.0
2002-03,27,Feb 25(Tue),9:00 PM,NC State,,Dean E. Smith Center,"L, 67-75",67,75,21750.0
2002-03,28,Mar 1(Sat),1:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 67-66",67,66,20859.0
2002-03,29,Mar 5(Wed),9:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 60-75",60,75,14656.0
2002-03,30,Mar 9(Sun),4:00 PM,Duke,,Dean E. Smith Center,"W, 82-79",82,79,21750.0
2002-03,31,Mar 14(Fri),7:00 PM,Maryland,ACC Tournament,Greensboro Coliseum,"W, 84-72",84,72,23745.0
2002-03,32,Mar 15(Sat),4:00 PM,Duke,ACC Tournament,Greensboro Coliseum,"L, 63-75",63,75,23745.0
2002-03,33,Mar 18(Tue),9:00 PM,DePaul,NIT,Dean E. Smith Center,"W, 83-72",83,72,10345.0
2002-03,34,Mar 24(Mon),8:00 PM,Wyoming,NIT,Dean E. Smith Center,"W, 90-74",90,74,20235.0
2002-03,35,Mar 26(Wed),7:00 PM,Georgetown,NIT,Dean E. Smith Center,"L, 74-79",74,79,15043.0
2003-04,1,Nov 22(Sat),8:00 PM,Old Dominion,,Dean E. Smith Center,"W, 90-64",90,64,21750.0
2003-04,2,Nov 24(Mon),7:00 PM,Davidson,,Charlotte Coliseum,"W, 91-68",91,68,16356.0
2003-04,3,Nov 29(Sat),4:00 PM,Cleveland State,,Wolstein Center,"W, 82-76",82,76,11534.0
2003-04,4,Dec 2(Tue),9:00 PM,Illinois,ACC/Big Ten Challenge,Greensboro Coliseum,"W, 88-81",88,81,16211.0
2003-04,5,Dec 7(Sun),1:00 PM,George Mason,,Dean E. Smith Center,"W, 115-81",115,81,19891.0
2003-04,6,Dec 14(Sun),1:00 PM,Akron,,Dean E. Smith Center,"W, 64-53",64,53,17051.0
2003-04,7,Dec 20(Sat),4:00 PM,Wake Forest,,Dean E. Smith Center,"L, 114-119",114,119,21750.0
2003-04,8,Dec 28(Sun),1:00 PM,UNC Wilmington,,Myrtle Beach Convention Center,"W, 71-54",71,54,
2003-04,9,Dec 30(Tue),8:00 PM,Coastal Carolina,,Dean E. Smith Center,"W, 105-72",105,72,18793.0
2003-04,10,Jan 3(Sat),12:00 PM,Kentucky,,Rupp Arena,"L, 56-61",56,61,23014.0
2003-04,11,Jan 7(Wed),7:00 PM,Miami,,Dean E. Smith Center,"W, 89-64",89,64,21073.0
2003-04,12,Jan 11(Sun),8:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 103-88",103,88,21750.0
2003-04,13,Jan 14(Wed),9:00 PM,Maryland,,Xfinity Center,"L, 84-90",84,90,17950.0
2003-04,14,Jan 17(Sat),3:30 PM,Connecticut,,Dean E. Smith Center,"W, 86-83",86,83,21750.0
2003-04,15,Jan 22(Thu),7:00 PM,Florida State,,Donald L. Tucker Civic Center,"L, 81-90",81,90,11562.0
2003-04,16,Jan 24(Sat),12:00 PM,Virginia,,Dean E. Smith Center,"W, 96-77",96,77,20874.0
2003-04,17,Jan 28(Wed),7:00 PM,NC State,,Dean E. Smith Center,"W, 68-66",68,66,21750.0
2003-04,18,Jan 31(Sat),12:00 PM,Clemson,,Littlejohn Coliseum,"L, 72-81",72,81,10000.0
2003-04,19,Feb 5(Thu),9:00 PM,Duke,,Dean E. Smith Center,"L, 81-83",81,83,21750.0
2003-04,20,Feb 7(Sat),1:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"W, 79-73",79,73,14665.0
2003-04,21,Feb 10(Tue),9:00 PM,Georgia Tech,,McCamish Pavilion,"L, 77-88",77,88,9191.0
2003-04,22,Feb 15(Sun),3:30 PM,Maryland,,Dean E. Smith Center,"W, 97-86",97,86,21750.0
2003-04,23,Feb 21(Sat),1:00 PM,Florida State,,Dean E. Smith Center,"W, 78-71",78,71,20473.0
2003-04,24,Feb 24(Tue),8:00 PM,Virginia,,University Hall,"L, 72-74",72,74,7429.0
2003-04,25,Feb 29(Sun),5:30 PM,NC State,,Lenovo Center,"W, 71-64",71,64,19722.0
2003-04,26,Mar 2(Tue),9:00 PM,Clemson,,Dean E. Smith Center,"W, 69-53",69,53,20818.0
2003-04,27,Mar 6(Sat),9:00 PM,Duke,,Cameron Indoor Stadium,"L, 65-70",65,70,9314.0
2003-04,28,Mar 12(Fri),2:30 PM,Georgia Tech,ACC Tournament,Greensboro Coliseum,"L, 82-83",82,83,23745.0
2003-04,29,Mar 18(Thu),9:50 PM,Air Force,NCAA Tournament,Ball Arena,"W, 63-52",63,52,19405.0
2003-04,30,Mar 20(Sat),8:00 PM,Texas,NCAA Tournament,Ball Arena,"L, 75-78",75,78,19405.0
2004-05,1,Nov 5(Fri),7:30 PM,Winston-Salem State,,Dean E. Smith Center,"W, 113-53",113,53,15125.0
2004-05,2,Nov 12(Fri),7:30 PM,Mount Olive,,Dean E. Smith Center,"W, 100-68",100,68,14457.0
2004-05,3,Nov 19(Fri),9:00 PM,Santa Clara,,Oakland Arena,"L, 66-77",66,77,
2004-05,4,Nov 22(Mon),9:00 PM,BYU,Maui Invitational,Lahaina Civic Center,"W, 86-50",86,50,2500.0
2004-05,5,Nov 23(Tue),9:30 PM,Tennessee,Maui Invitational,Lahaina Civic Center,"W, 94-81",94,81,2500.0
2004-05,6,Nov 24(Wed),9:30 PM,Iowa,Maui Invitational,Lahaina Civic Center,"W, 106-92",106,92,2500.0
2004-05,7,Nov 28(Sun),7:30 PM,Southern California,,Dean E. Smith Center,"W, 97-65",97,65,
2004-05,8,Dec 1(Wed),9:00 PM,Indiana,,Simon Skjodt Assembly Hall,"W, 70-63",70,63,17404.0
2004-05,9,Dec 4(Sat),12:00 PM,Kentucky,,Dean E. Smith Center,"W, 91-78",91,78,
2004-05,10,Dec 12(Sun),5:30 PM,Loyola Chicago,,Dean E. Smith Center,"W, 109-60",109,60,19136.0
2004-05,11,Dec 19(Sun),3:30 PM,Virginia Tech,,Cassell Coliseum,"W, 85-51",85,51,
2004-05,12,Dec 21(Tue),7:00 PM,Vermont,,Dean E. Smith Center,"W, 93-65",93,65,19717.0
2004-05,13,Dec 28(Tue),8:00 PM,UNC Wilmington,,Dean E. Smith Center,"W, 96-75",96,75,19989.0
2004-05,14,Dec 30(Thu),8:00 PM,Cleveland State,,Dean E. Smith Center,"W, 107-64",107,64,18537.0
2004-05,15,Jan 2(Sun),1:00 PM,William & Mary,,Dean E. Smith Center,"W, 105-66",105,66,18418.0
2004-05,16,Jan 8(Sat),12:00 PM,Maryland,,Dean E. Smith Center,"W, 109-75",109,75,
2004-05,17,Jan 12(Wed),7:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 91-69",91,69,21750.0
2004-05,18,Jan 15(Sat),1:30 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 82-95",82,95,
2004-05,19,Jan 19(Wed),9:00 PM,Clemson,,Littlejohn Coliseum,"W, 77-58",77,58,10000.0
2004-05,20,Jan 22(Sat),8:00 PM,Miami,,Dean E. Smith Center,"W, 87-67",87,67,20714.0
2004-05,21,Jan 29(Sat),12:00 PM,Virginia,,University Hall,"W, 110-76",110,76,7953.0
2004-05,22,Feb 3(Thu),7:00 PM,NC State,,Dean E. Smith Center,"W, 95-71",95,71,21750.0
2004-05,23,Feb 6(Sun),2:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 81-60",81,60,
2004-05,24,Feb 9(Wed),9:00 PM,Duke,,Cameron Indoor Stadium,"L, 70-71",70,71,9314.0
2004-05,25,Feb 13(Sun),1:00 PM,Connecticut,,XL Center,"W, 77-70",77,70,
2004-05,26,Feb 16(Wed),7:00 PM,Virginia,,Dean E. Smith Center,"W, 85-61",85,61,20643.0
2004-05,27,Feb 19(Sat),1:00 PM,Clemson,,Dean E. Smith Center,"W, 88-56",88,56,20323.0
2004-05,28,Feb 22(Tue),8:00 PM,NC State,,Lenovo Center,"W, 81-71",81,71,19722.0
2004-05,29,Feb 27(Sun),5:30 PM,Maryland,,Xfinity Center,"W, 85-83",85,83,17950.0
2004-05,30,Mar 3(Thu),9:00 PM,Florida State,,Dean E. Smith Center,"W, 91-76",91,76,21243.0
2004-05,31,Mar 6(Sun),4:00 PM,Duke,,Dean E. Smith Center,"W, 75-73",75,73,22125.0
2004-05,32,Mar 11(Fri),12:00 PM,Clemson,ACC Tournament,Capital One Arena,"W, 88-81",88,81,
2004-05,33,Mar 12(Sat),1:30 PM,Georgia Tech,ACC Tournament,Capital One Arena,"L, 75-78",75,78,20301.0
2004-05,34,Mar 18(Fri),2:50 PM,Oakland,NCAA Tournament,Charlotte Coliseum,"W, 96-68",96,68,23207.0
2004-05,35,Mar 20(Sun),2:30 PM,Iowa State,NCAA Tournament,Charlotte Coliseum,"W, 92-65",92,65,
2004-05,36,Mar 25(Fri),9:57 PM,Villanova,NCAA Tournament,JMA Wireless Dome,"W, 67-66",67,66,30916.0
2004-05,37,Mar 27(Sun),2:40 PM,Wisconsin,NCAA Tournament,JMA Wireless Dome,"W, 88-82",88,82,30132.0
2004-05,38,Apr 2(Sat),8:47 PM,Michigan State,NCAA Tournament,Dome at America's Center,"W, 87-71",87,71,47754.0
2004-05,39,Apr 4(Mon),9:21 PM,Illinois,NCAA Tournament,Dome at America's Center,"W, 75-70",75,70,47262.0
2005-06,1,Nov 19(Sat),8:00 PM,Gardner-Webb,,Dean E. Smith Center,"W, 83-80",83,80,19781.0
2005-06,2,Nov 22(Tue),9:00 PM,Cleveland State,,Dean E. Smith Center,"W, 112-55",112,55,16422.0
2005-06,3,Nov 25(Fri),8:30 PM,UC Santa Barbara,,Dean E. Smith Center,"W, 83-66",83,66,17305.0
2005-06,4,Nov 29(Tue),9:00 PM,Illinois,,Dean E. Smith Center,"L, 64-68",64,68,21273.0
2005-06,5,Dec 3(Sat),12:00 PM,Kentucky,,Rupp Arena,"W, 83-79",83,79,23860.0
2005-06,6,Dec 7(Wed),9:00 PM,Saint Louis,,Dean E. Smith Center,"W, 75-63",75,63,18215.0
2005-06,7,Dec 17(Sat),8:00 PM,Santa Clara,,Dean E. Smith Center,"W, 76-58",76,58,20225.0
2005-06,8,Dec 21(Wed),10:30 PM,Southern California,,Pauley Pavilion,"L, 59-74",59,74,5921.0
2005-06,9,Dec 28(Wed),8:00 PM,UNC Asheville,,Dean E. Smith Center,"W, 89-47",89,47,19681.0
2005-06,10,Jan 3(Tue),7:00 PM,Davidson,,Dean E. Smith Center,"W, 82-58",82,58,18334.0
2005-06,11,Jan 7(Sat),3:00 PM,NC State,,Dean E. Smith Center,"W, 82-69",82,69,21750.0
2005-06,12,Jan 10(Tue),7:30 PM,Virginia Tech,,Cassell Coliseum,"W, 64-61",64,61,
2005-06,13,Jan 14(Sat),12:00 PM,Miami,,Dean E. Smith Center,"L, 70-81",70,81,21413.0
2005-06,14,Jan 19(Thu),7:00 PM,Virginia,,University Hall,"L, 68-72",68,72,8392.0
2005-06,15,Jan 22(Sun),6:30 PM,Florida State,,Donald L. Tucker Civic Center,"W, 81-80",81,80,11589.0
2005-06,16,Jan 25(Wed),9:00 PM,Boston College,,Dean E. Smith Center,"L, 74-81",74,81,21015.0
2005-06,17,Jan 28(Sat),1:00 PM,Arizona,,Dean E. Smith Center,"W, 86-69",86,69,21750.0
2005-06,18,Feb 2(Thu),7:00 PM,Maryland,,Xfinity Center,"W, 77-62",77,62,17950.0
2005-06,19,Feb 4(Sat),4:00 PM,Clemson,,Dean E. Smith Center,"W, 76-61",76,61,21352.0
2005-06,20,Feb 7(Tue),9:00 PM,Duke,,Dean E. Smith Center,"L, 83-87",83,87,21750.0
2005-06,21,Feb 12(Sun),8:00 PM,Miami,,Watsco Center,"W, 80-70",80,70,7000.0
