season,game_number,date,start_time,opponent,tournament,venue,result,unc_score,opponent_score,attendance
2005-06,22,Feb 15(Wed),7:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 82-75",82,75,20305.0
2005-06,23,Feb 19(Sun),1:30 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"W, 83-72",83,72,14665.0
2005-06,24,Feb 22(Wed),9:00 PM,NC State,,Lenovo Center,"W, 95-71",95,71,19722.0
2005-06,25,Feb 26(Sun),5:30 PM,Maryland,,Dean E. Smith Center,"W, 81-57",81,57,
2005-06,26,Mar 1(Wed),9:00 PM,Virginia,,Dean E. Smith Center,"W, 99-54",99,54,21750.0
2005-06,27,Mar 4(Sat),9:00 PM,Duke,,Cameron Indoor Stadium,"W, 83-76",83,76,
2005-06,28,Mar 10(Fri),7:00 PM,Virginia,ACC Tournament,Greensboro Coliseum,"W, 79-67",79,67,23745.0
2005-06,29,Mar 11(Sat),4:00 PM,Boston College,ACC Tournament,Greensboro Coliseum,"L, 82-85",82,85,23745.0
2005-06,30,Mar 17(Fri),9:30 PM,Murray State,NCAA Tournament,University of Dayton Arena,"W, 69-65",69,65,12945.0
2005-06,31,Mar 19(Sun),2:20 PM,George Mason,NCAA Tournament,University of Dayton Arena,"L, 60-65",60,65,
2006-07,1,Nov 1(Wed),7:30 PM,St. Augustine's,,Dean E. Smith Center,"W, 110-79",110,79,12230.0
2006-07,2,Nov 14(Tue),7:00 PM,Sacred Heart,,Spectrum Center,"W, 103-81",103,81,7060.0
2006-07,3,Nov 15(Wed),7:00 PM,Winthrop,,Spectrum Center,"W, 73-66",73,66,7362.0
2006-07,4,Nov 19(Sun),1:00 PM,Gardner-Webb,,Dean E. Smith Center,"W, 103-50",103,50,19045.0
2006-07,5,Nov 22(Wed),9:15 PM,Gonzaga,Preseason NIT,Madison Square Garden,"L, 74-82",74,82,9123.0
2006-07,6,Nov 24(Fri),4:30 PM,Tennessee,Preseason NIT,Madison Square Garden,"W, 101-87",101,87,
2006-07,7,Nov 29(Wed),9:00 PM,Ohio State,,Dean E. Smith Center,"W, 98-89",98,89,21750.0
2006-07,8,Dec 2(Sat),12:00 PM,Kentucky,,Dean E. Smith Center,"W, 75-63",75,63,21147.0
2006-07,9,Dec 9(Sat),7:00 PM,High Point,,Dean E. Smith Center,"W, 94-69",94,69,19955.0
2006-07,10,Dec 16(Sat),2:00 PM,UNC Asheville,,Dean E. Smith Center,"W, 93-62",93,62,18923.0
2006-07,11,Dec 19(Tue),7:00 PM,Florida Atlantic,,Dean E. Smith Center,"W, 105-52",105,52,18162.0
2006-07,12,Dec 22(Fri),7:00 PM,Saint Louis,,Enterprise Center,"W, 69-48",69,48,22539.0
2006-07,13,Dec 28(Thu),7:00 PM,Rutgers,,Dean E. Smith Center,"W, 87-48",87,48,20997.0
2006-07,14,Dec 31(Sun),3:00 PM,Dayton,,Dean E. Smith Center,"W, 81-51",81,51,19967.0
2006-07,15,Jan 3(Wed),8:00 PM,Penn,,Dean E. Smith Center,"W, 102-64",102,64,19378.0
2006-07,16,Jan 7(Sun),7:00 PM,Florida State,,Dean E. Smith Center,"W, 84-58",84,58,21010.0
2006-07,17,Jan 10(Wed),9:00 PM,Virginia,,Dean E. Smith Center,"W, 79-69",79,69,21569.0
2006-07,18,Jan 13(Sat),3:30 PM,Virginia Tech,,Cassell Coliseum,"L, 88-94",88,94,9847.0
2006-07,19,Jan 17(Wed),7:00 PM,Clemson,,Littlejohn Coliseum,"W, 77-55",77,55,10000.0
2006-07,20,Jan 20(Sat),9:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 77-61",77,61,21750.0
2006-07,21,Jan 24(Wed),7:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"W, 88-60",88,60,14351.0
2006-07,22,Jan 27(Sat),1:00 PM,Arizona,,McKale Center,"W, 92-64",92,64,14596.0
2006-07,23,Jan 31(Wed),7:00 PM,Miami,,Dean E. Smith Center,"W, 105-64",105,64,21132.0
2006-07,24,Feb 3(Sat),3:30 PM,NC State,,Lenovo Center,"L, 79-83",79,83,19700.0
2006-07,25,Feb 7(Wed),9:00 PM,Duke,,Cameron Indoor Stadium,"W, 79-73",79,73,
2006-07,26,Feb 10(Sat),1:30 PM,Wake Forest,,Dean E. Smith Center,"W, 104-67",104,67,21750.0
2006-07,27,Feb 13(Tue),8:00 PM,Virginia Tech,,Dean E. Smith Center,"L, 80-81",80,81,21750.0
2006-07,28,Feb 17(Sat),9:00 PM,Boston College,,Conte Forum,"W, 77-72",77,72,8606.0
2006-07,29,Feb 21(Wed),9:00 PM,NC State,,Dean E. Smith Center,"W, 83-64",83,64,21750.0
2006-07,30,Feb 25(Sun),5:30 PM,Maryland,,Xfinity Center,"L, 87-89",87,89,
2006-07,31,Mar 1(Thu),9:00 PM,Georgia Tech,,McCamish Pavilion,"L, 77-84",77,84,9191.0
2006-07,32,Mar 4(Sun),4:00 PM,Duke,,Dean E. Smith Center,"W, 86-72",86,72,21750.0
2006-07,33,Mar 9(Fri),12:00 PM,Florida State,ACC Tournament,Amalie Arena,"W, 73-58",73,58,22269.0
2006-07,34,Mar 10(Sat),1:30 PM,Boston College,ACC Tournament,Amalie Arena,"W, 71-56",71,56,22269.0
2006-07,35,Mar 11(Sun),1:00 PM,NC State,ACC Tournament,Amalie Arena,"W, 89-80",89,80,22269.0
2006-07,36,Mar 15(Thu),9:50 PM,Eastern Kentucky,NCAA Tournament,Lawrence Joel Veterans Memorial Coliseum,"W, 86-65",86,65,14148.0
2006-07,37,Mar 17(Sat),8:20 PM,Michigan State,NCAA Tournament,Lawrence Joel Veterans Memorial Coliseum,"W, 81-67",81,67,14148.0
2006-07,38,Mar 23(Fri),9:57 PM,Southern California,NCAA Tournament,Continental Airlines Arena,"W, 74-64",74,64,19557.0
2006-07,39,Mar 25(Sun),5:05 PM,Georgetown,NCAA Tournament,Continental Airlines Arena,"L, 84-96",84,96,19557.0
2007-08,1,Nov 14(Wed),7:00 PM,Davidson,,Spectrum Center,"W, 72-68",72,68,19299.0
2007-08,2,Nov 18(Sun),6:00 PM,Iona,,Dean E. Smith Center,"W, 107-72",107,72,18970.0
2007-08,3,Nov 20(Tue),7:30 PM,South Carolina State,,Dean E. Smith Center,"W, 110-64",110,64,18318.0
2007-08,4,Nov 23(Fri),11:55 PM,Old Dominion,Las Vegas Invitational,Thomas & Mack Center,"W, 99-82",99,82,
2007-08,5,Nov 24(Sat),10:30 PM,BYU,Las Vegas Invitational,Thomas & Mack Center,"W, 73-63",73,63,5500.0
2007-08,6,Nov 28(Wed),9:00 PM,Ohio State,,Schottenstein Center,"W, 66-55",66,55,19049.0
2007-08,7,Dec 1(Sat),2:00 PM,Kentucky,,Rupp Arena,"W, 86-77",86,77,24252.0
2007-08,8,Dec 4(Tue),7:00 PM,Penn,,Palestra,"W, 106-71",106,71,8722.0
2007-08,9,Dec 16(Sun),8:00 PM,Rutgers,,Jersey Mike's Arena,"W, 93-71",93,71,8312.0
2007-08,10,Dec 19(Wed),9:00 PM,Nicholls State,,Dean E. Smith Center,"W, 88-78",88,78,17706.0
2007-08,11,Dec 22(Sat),1:00 PM,UC Santa Barbara,,Dean E. Smith Center,"W, 105-70",105,70,20520.0
2007-08,12,Dec 27(Thu),7:00 PM,Nevada,,Dean E. Smith Center,"W, 106-70",106,70,21750.0
2007-08,13,Dec 30(Sun),7:30 PM,Valparaiso,,Dean E. Smith Center,"W, 90-58",90,58,21046.0
2007-08,14,Jan 2(Wed),8:00 PM,Kent State,,Dean E. Smith Center,"W, 90-61",90,61,20356.0
2007-08,15,Jan 6(Sun),7:30 PM,Clemson,,Littlejohn Coliseum,"W, 90-88",90,88,10000.0
2007-08,16,Jan 9(Wed),7:00 PM,UNC Asheville,,Dean E. Smith Center,"W, 93-81",93,81,20326.0
2007-08,17,Jan 12(Sat),12:00 PM,NC State,,Dean E. Smith Center,"W, 93-62",93,62,21750.0
2007-08,18,Jan 16(Wed),9:00 PM,Georgia Tech,,McCamish Pavilion,"W, 83-82",83,82,9191.0
2007-08,19,Jan 19(Sat),3:30 PM,Maryland,,Dean E. Smith Center,"L, 80-82",80,82,21033.0
2007-08,20,Jan 23(Wed),9:00 PM,Miami,,Watsco Center,"W, 98-82",98,82,7000.0
2007-08,21,Jan 31(Thu),7:00 PM,Boston College,,Dean E. Smith Center,"W, 91-69",91,69,21247.0
2007-08,22,Feb 3(Sun),2:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 84-73",84,73,11066.0
2007-08,23,Feb 6(Wed),9:00 PM,Duke,,Dean E. Smith Center,"L, 78-89",78,89,21750.0
2007-08,24,Feb 10(Sun),6:30 PM,Clemson,,Dean E. Smith Center,"W, 103-93",103,93,20767.0
2007-08,25,Feb 12(Tue),8:00 PM,Virginia,,John Paul Jones Arena,"W, 75-74",75,74,13765.0
2007-08,26,Feb 16(Sat),1:00 PM,Virginia Tech,,Dean E. Smith Center,"W, 92-53",92,53,20890.0
2007-08,27,Feb 20(Wed),7:00 PM,NC State,,Lenovo Center,"W, 84-70",84,70,19700.0
2007-08,28,Feb 24(Sun),6:30 PM,Wake Forest,,Dean E. Smith Center,"W, 89-73",89,73,21004.0
2007-08,29,Mar 1(Sat),3:30 PM,Boston College,,Conte Forum,"W, 90-80",90,80,8606.0
2007-08,30,Mar 4(Tue),8:00 PM,Florida State,,Dean E. Smith Center,"W, 90-77",90,77,20520.0
2007-08,31,Mar 8(Sat),9:00 PM,Duke,,Cameron Indoor Stadium,"W, 76-68",76,68,9314.0
2007-08,32,Mar 14(Fri),12:00 PM,Florida State,ACC Tournament,Spectrum Center,"W, 82-70",82,70,20035.0
2007-08,33,Mar 15(Sat),1:30 PM,Virginia Tech,ACC Tournament,Spectrum Center,"W, 68-66",68,66,20035.0
2007-08,34,Mar 16(Sun),1:00 PM,Clemson,ACC Tournament,Spectrum Center,"W, 86-81",86,81,20035.0
2007-08,35,Mar 21(Fri),7:10 PM,Mount St. Mary's,NCAA Tournament,Lenovo Center,"W, 113-74",113,74,19477.0
2007-08,36,Mar 23(Sun),5:20 PM,Arkansas,NCAA Tournament,Lenovo Center,"W, 108-77",108,77,19477.0
2007-08,37,Mar 27(Thu),7:27 PM,Washington State,NCAA Tournament,Spectrum Center,"W, 68-47",68,47,19092.0
2007-08,38,Mar 29(Sat),9:05 PM,Louisville,NCAA Tournament,Spectrum Center,"W, 83-73",83,73,19092.0
2007-08,39,Apr 5(Sat),8:47 PM,Kansas,NCAA Tournament,AT&T Center,"L, 66-84",66,84,43718.0
2008-09,1,Nov 15(Sat),4:00 PM,Penn,,Dean E. Smith Center,"W, 86-71",86,71,19623.0
2008-09,2,Nov 18(Tue),9:00 PM,Kentucky,,Dean E. Smith Center,"W, 77-58",77,58,21538.0
2008-09,3,Nov 21(Fri),10:00 PM,UC Santa Barbara,,Thunderdome,"W, 84-67",84,67,6000.0
2008-09,4,Nov 24(Mon),9:30 PM,Chaminade,Maui Invitational,Lahaina Civic Center,"W, 115-70",115,70,2500.0
2008-09,5,Nov 25(Tue),9:30 PM,Oregon,Maui Invitational,Lahaina Civic Center,"W, 98-69",98,69,2500.0
2008-09,6,Nov 26(Wed),10:00 PM,Notre Dame,Maui Invitational,Lahaina Civic Center,"W, 102-87",102,87,2500.0
2008-09,7,Nov 30(Sun),6:30 PM,UNC Asheville,,Dean E. Smith Center,"W, 116-48",116,48,18054.0
2008-09,8,Dec 3(Wed),9:15 PM,Michigan State,ACC/Big Ten Challenge,Ford Field,"W, 98-63",98,63,25267.0
2008-09,9,Dec 13(Sat),6:00 PM,Oral Roberts,,Dean E. Smith Center,"W, 100-84",100,84,21269.0
2008-09,10,Dec 18(Thu),7:00 PM,Evansville,,Dean E. Smith Center,"W, 91-73",91,73,21291.0
2008-09,11,Dec 20(Sat),2:00 PM,Valparaiso,CBE Hall of Fame Classic,United Center,"W, 85-63",85,63,10645.0
2008-09,12,Dec 28(Sun),7:45 PM,Rutgers,,Dean E. Smith Center,"W, 97-75",97,75,21750.0
2008-09,13,Dec 31(Wed),10:00 PM,Nevada,,Lawlor Events Center,"W, 84-61",84,61,10526.0
2008-09,14,Jan 4(Sun),5:30 PM,Boston College,,Dean E. Smith Center,"L, 78-85",78,85,21750.0
2008-09,15,Jan 7(Wed),9:00 PM,College of Charleston,,Dean E. Smith Center,"W, 108-70",108,70,20543.0
2008-09,16,Jan 11(Sun),8:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 89-92",89,92,14714.0
2008-09,17,Jan 15(Thu),9:00 PM,Virginia,,John Paul Jones Arena,"W, 83-61",83,61,13811.0
2008-09,18,Jan 17(Sat),9:00 PM,Miami,,Dean E. Smith Center,"W, 82-65",82,65,21750.0
2008-09,19,Jan 21(Wed),9:00 PM,Clemson,,Dean E. Smith Center,"W, 94-70",94,70,21750.0
2008-09,20,Jan 28(Wed),9:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 80-77",80,77,11333.0
2008-09,21,Jan 31(Sat),3:30 PM,NC State,,Lenovo Center,"W, 93-76",93,76,19700.0
2008-09,22,Feb 3(Tue),8:00 PM,Maryland,,Dean E. Smith Center,"W, 108-91",108,91,20863.0
2008-09,23,Feb 7(Sat),4:00 PM,Virginia,,Dean E. Smith Center,"W, 76-61",76,61,20879.0
2008-09,24,Feb 11(Wed),9:00 PM,Duke,,Cameron Indoor Stadium,"W, 101-87",101,87,9314.0
2008-09,25,Feb 15(Sun),7:45 PM,Miami,,Watsco Center,"W, 69-65",69,65,7200.0
2008-09,26,Feb 18(Wed),8:00 PM,NC State,,Dean E. Smith Center,"W, 89-80",89,80,21750.0
2008-09,27,Feb 21(Sat),3:30 PM,Maryland,,Xfinity Center,"L, 85-88",85,88,17950.0
2008-09,28,Feb 28(Sat),12:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 104-74",104,74,20959.0
2008-09,29,Mar 4(Wed),7:00 PM,Virginia Tech,,Cassell Coliseum,"W, 86-78",86,78,9847.0
2008-09,30,Mar 8(Sun),4:00 PM,Duke,,Dean E. Smith Center,"W, 79-71",79,71,21750.0
2008-09,31,Mar 13(Fri),12:00 PM,Virginia Tech,ACC Tournament,McCamish Pavilion,"W, 79-76",79,76,26352.0
2008-09,32,Mar 14(Sat),1:30 PM,Florida State,ACC Tournament,McCamish Pavilion,"L, 70-73",70,73,26352.0
2008-09,33,Mar 19(Thu),2:50 PM,Radford,NCAA Tournament,Greensboro Coliseum,"W, 101-58",101,58,20226.0
2008-09,34,Mar 21(Sat),5:45 PM,LSU,NCAA Tournament,Greensboro Coliseum,"W, 84-70",84,70,22479.0
2008-09,35,Mar 27(Fri),9:57 PM,Gonzaga,NCAA Tournament,FedExForum,"W, 98-77",98,77,17103.0
2008-09,36,Mar 29(Sun),5:05 PM,Oklahoma,NCAA Tournament,FedExForum,"W, 72-60",72,60,17025.0
2008-09,37,Apr 4(Sat),8:47 PM,Villanova,,Ford Field,"W, 83-69",83,69,72456.0
2008-09,38,Apr 6(Mon),9:21 PM,Michigan State,,Ford Field,"W, 89-72",89,72,72922.0
2009-10,1,Nov 9(Mon),7:00 PM,Florida International,,Dean E. Smith Center,"W, 88-72",88,72,16161.0
2009-10,2,Nov 11(Wed),9:00 PM,NC Central,,Dean E. Smith Center,"W, 89-42",89,42,14576.0
2009-10,3,Nov 15(Sun),4:00 PM,Valparaiso,,Dean E. Smith Center,"W, 88-77",88,77,17020.0
2009-10,4,Nov 19(Thu),9:15 PM,Ohio State,Preseason NIT,Madison Square Garden,"W, 77-73",77,73,15635.0
2009-10,5,Nov 20(Fri),7:00 PM,Syracuse,Preseason NIT,Madison Square Garden,"L, 71-87",71,87,15552.0
2009-10,6,Nov 23(Mon),7:30 PM,Gardner-Webb,,Dean E. Smith Center,"W, 93-72",93,72,17005.0
2009-10,7,Nov 29(Sun),6:45 PM,Nevada,,Dean E. Smith Center,"W, 80-73",80,73,17321.0
2009-10,8,Dec 1(Tue),9:00 PM,Michigan State,,Dean E. Smith Center,"W, 89-82",89,82,21346.0
2009-10,9,Dec 5(Sat),12:30 PM,Kentucky,,Rupp Arena,"L, 66-68",66,68,24468.0
2009-10,10,Dec 12(Sat),7:30 PM,Presbyterian,,Dean E. Smith Center,"W, 103-64",103,64,18596.0
2009-10,11,Dec 19(Sat),2:00 PM,Texas,,AT&T Stadium,"L, 90-103",90,103,38052.0
2009-10,12,Dec 22(Tue),7:00 PM,Marshall,,Dean E. Smith Center,"W, 98-61",98,61,18842.0
2009-10,13,Dec 28(Mon),8:30 PM,Rutgers,,Dean E. Smith Center,"W, 81-67",81,67,21023.0
2009-10,14,Dec 30(Wed),7:00 PM,Albany,,Dean E. Smith Center,"W, 87-70",87,70,19225.0
2009-10,15,Jan 4(Mon),7:00 PM,College of Charleston,,TD Arena,"L, 79-82",79,82,5072.0
2009-10,16,Jan 10(Sun),7:45 PM,Virginia Tech,,Dean E. Smith Center,"W, 78-64",78,64,20581.0
2009-10,17,Jan 13(Wed),9:00 PM,Clemson,,Littlejohn Coliseum,"L, 64-83",64,83,10000.0
2009-10,18,Jan 16(Sat),2:00 PM,Georgia Tech,,Dean E. Smith Center,"L, 71-73",71,73,20704.0
2009-10,19,Jan 20(Wed),7:00 PM,Wake Forest,,Dean E. Smith Center,"L, 69-82",69,82,20235.0
2009-10,20,Jan 26(Tue),9:00 PM,NC State,,Lenovo Center,"W, 77-63",77,63,19700.0
2009-10,21,Jan 31(Sun),7:45 PM,Virginia,,Dean E. Smith Center,"L, 60-75",60,75,14437.0
2009-10,22,Feb 4(Thu),9:00 PM,Virginia Tech,,Cassell Coliseum,"L, 70-74",70,74,9847.0
2009-10,23,Feb 7(Sun),2:00 PM,Maryland,,Xfinity Center,"L, 71-92",71,92,17950.0
2009-10,24,Feb 10(Wed),9:00 PM,Duke,,Dean E. Smith Center,"L, 54-64",54,64,21750.0
2009-10,25,Feb 13(Sat),4:00 PM,NC State,,Dean E. Smith Center,"W, 74-61",74,61,19786.0
2009-10,26,Feb 16(Tue),9:00 PM,Georgia Tech,,McCamish Pavilion,"L, 51-68",51,68,9191.0
2009-10,27,Feb 20(Sat),12:00 PM,Boston College,,Conte Forum,"L, 67-71",67,71,8128.0
2009-10,28,Feb 24(Wed),7:00 PM,Florida State,,Dean E. Smith Center,"L, 67-77",67,77,15779.0
2009-10,29,Feb 27(Sat),2:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"W, 77-68",77,68,14510.0
2009-10,30,Mar 2(Tue),8:00 PM,Miami,,Dean E. Smith Center,"W, 69-62",69,62,16725.0
2009-10,31,Mar 6(Sat),9:00 PM,Duke,,Cameron Indoor Stadium,"L, 50-82",50,82,9314.0
2009-10,32,Mar 11(Thu),7:00 PM,Georgia Tech,ACC Tournament,Greensboro Coliseum,"L, 58-62",58,62,
2009-10,33,Mar 16(Tue),9:30 PM,William & Mary,NIT,Dean E. Smith Center,"W, 80-72",80,72,6822.0
2009-10,34,Mar 20(Sat),12:00 PM,Mississippi State,NIT,Humphrey Coliseum,"W, 76-74",76,74,9471.0
2009-10,35,Mar 23(Tue),9:00 PM,UAB,NIT,Bartow Arena,"W, 60-55",60,55,8889.0
2009-10,36,Mar 30(Tue),9:00 PM,Rhode Island,NIT,Madison Square Garden,"W, 68-67",68,67,11689.0
2009-10,37,Apr 1(Thu),7:00 PM,Dayton,NIT,Madison Square Garden,"L, 68-79",68,79,9827.0
2010-11,1,Nov 12(Fri),7:00 PM,Lipscomb,,Dean E. Smith Center,"W, 80-66",80,66,16432.0
2010-11,2,Nov 18(Thu),5:00 PM,Hofstra,Puerto Rico Tip-Off,Coliseo Roberto Clemente,"W, 107-63",107,63,
2010-11,3,Nov 19(Fri),8:30 PM,Minnesota,Puerto Rico Tip-Off,Coliseo Roberto Clemente,"L, 67-72",67,72,10127.0
2010-11,4,Nov 21(Sun),5:30 PM,Vanderbilt,Puerto Rico Tip-Off,Coliseo Roberto Clemente,"L, 65-72",65,72,
2010-11,5,Nov 23(Tue),7:00 PM,UNC Asheville,,Dean E. Smith Center,"W, 80-69",80,69,14428.0
2010-11,6,Nov 28(Sun),5:30 PM,College of Charleston,,Dean E. Smith Center,"W, 74-69",74,69,15932.0
2010-11,7,Nov 30(Tue),9:30 PM,Illinois,ACC/Big Ten Challenge,State Farm Center,"L, 67-79",67,79,16618.0
2010-11,8,Dec 4(Sat),12:30 PM,Kentucky,,Dean E. Smith Center,"W, 75-73",75,73,20695.0
2010-11,9,Dec 8(Wed),7:00 PM,Evansville,,Roberts Stadium,"W, 76-49",76,49,12116.0
2010-11,10,Dec 11(Sat),7:00 PM,Long Beach State,,Dean E. Smith Center,"W, 96-91",96,91,16571.0
2010-11,11,Dec 18(Sat),4:00 PM,Texas,,Greensboro Coliseum,"L, 76-78",76,78,20787.0
2010-11,12,Dec 21(Tue),7:00 PM,William & Mary,,Dean E. Smith Center,"W, 85-60",85,60,17357.0
2010-11,13,Dec 28(Tue),9:00 PM,Rutgers,,Madison Square Garden,"W, 78-55",78,55,9401.0
2010-11,14,Jan 2(Sun),3:30 PM,Saint Francis,,Dean E. Smith Center,"W, 103-54",103,54,17613.0
2010-11,15,Jan 8(Sat),12:00 PM,Virginia,,John Paul Jones Arena,"W, 62-56",62,56,14231.0
2010-11,16,Jan 13(Thu),9:00 PM,Virginia Tech,,Dean E. Smith Center,"W, 64-61",64,61,21089.0
2010-11,17,Jan 16(Sun),7:45 PM,Georgia Tech,,McCamish Pavilion,"L, 58-78",58,78,8125.0
2010-11,18,Jan 18(Tue),8:00 PM,Clemson,,Dean E. Smith Center,"W, 75-65",75,65,20352.0
2010-11,19,Jan 26(Wed),7:30 PM,Miami,,Watsco Center,"W, 74-71",74,71,6026.0
2010-11,20,Jan 29(Sat),2:00 PM,NC State,,Dean E. Smith Center,"W, 84-64",84,64,21750.0
2010-11,21,Feb 1(Tue),9:00 PM,Boston College,,Conte Forum,"W, 106-74",106,74,7883.0
2010-11,22,Feb 6(Sun),2:00 PM,Florida State,,Dean E. Smith Center,"W, 89-69",89,69,20945.0
