season,game_number,date,start_time,opponent,tournament,venue,result,unc_score,opponent_score,attendance
2020-21,23,Feb 27(Sat),4:00 PM,Florida State,,Dean E. Smith Center,"W, 78-70",78,70,3263.0
2020-21,24,Mar 1(Mon),7:00 PM,Syracuse,,JMA Wireless Dome,"L, 70-72",70,72,
2020-21,25,Mar 6(Sat),6:00 PM,Duke,,Dean E. Smith Center,"W, 91-73",91,73,3263.0
2020-21,26,Mar 10(Wed),8:30 PM,Notre Dame,ACC Tournament,Greensboro Coliseum,"W, 101-59",101,59,2820.0
2020-21,27,Mar 11(Thu),8:30 PM,Virginia Tech,ACC Tournament,Greensboro Coliseum,"W, 81-73",81,73,2820.0
2020-21,28,Mar 12(Fri),8:30 PM,Florida State,ACC Tournament,Greensboro Coliseum,"L, 66-69",66,69,2820.0
2020-21,29,Mar 19(Fri),7:10 PM,Wisconsin,NCAA Tournament,Mackey Arena,"L, 62-85",62,85,
2021-22,1,Nov 9(Tue),7:00 PM,Loyola Marymount,,Dean E. Smith Center,"W, 83-67",83,67,14992.0
2021-22,2,Nov 12(Fri),9:00 PM,Brown,,Dean E. Smith Center,"W, 94-87",94,87,16854.0
2021-22,3,Nov 16(Tue),8:30 PM,College of Charleston,,TD Arena,"W, 94-83",94,83,5203.0
2021-22,4,Nov 20(Sat),4:00 PM,Purdue,Hall of Fame Tipoff Tournament,Mohegan Sun Arena,"L, 84-93",84,93,9176.0
2021-22,5,Nov 21(Sun),3:30 PM,Tennessee,Hall of Fame Tipoff Tournament,Mohegan Sun Arena,"L, 72-89",72,89,9100.0
2021-22,6,Nov 23(Tue),7:00 PM,UNC Asheville,,Dean E. Smith Center,"W, 72-53",72,53,15710.0
2021-22,7,Dec 1(Wed),9:15 PM,Michigan,ACC/Big Ten Challenge,Dean E. Smith Center,"W, 72-51",72,51,19938.0
2021-22,8,Dec 5(Sun),3:00 PM,Georgia Tech,,McCamish Pavilion,"W, 79-62",79,62,6217.0
2021-22,9,Dec 11(Sat),8:00 PM,Elon,,Dean E. Smith Center,"W, 80-63",80,63,16607.0
2021-22,10,Dec 14(Tue),7:00 PM,Furman,,Dean E. Smith Center,"W, 74-61",74,61,14342.0
2021-22,11,Dec 18(Sat),5:30 PM,Kentucky,CBS Sports Classic,T-Mobile Arena,"L, 69-98",69,98,12117.0
2021-22,12,Dec 21(Tue),7:00 PM,Appalachian State,,Dean E. Smith Center,"W, 70-50",70,50,19386.0
2021-22,13,Jan 2(Sun),1:00 PM,Boston College,,Conte Forum,"W, 91-65",91,65,5516.0
2021-22,14,Jan 5(Wed),9:00 PM,Notre Dame,,Purcell Pavilion,"L, 73-78",73,78,6259.0
2021-22,15,Jan 8(Sat),1:00 PM,Virginia,,Dean E. Smith Center,"W, 74-58",74,58,20638.0
2021-22,16,Jan 15(Sat),8:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 88-65",88,65,18568.0
2021-22,17,Jan 18(Tue),7:00 PM,Miami,,Watsco Center,"L, 57-85",57,85,5979.0
2021-22,18,Jan 22(Sat),8:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 76-98",76,98,11898.0
2021-22,19,Jan 24(Mon),8:00 PM,Virginia Tech,,Dean E. Smith Center,"W, 78-68",78,68,19357.0
2021-22,20,Jan 26(Wed),7:00 PM,Boston College,,Dean E. Smith Center,"W, 58-47",58,47,17237.0
2021-22,21,Jan 29(Sat),2:00 PM,NC State,,Dean E. Smith Center,"W, 100-80",100,80,21750.0
2021-22,22,Feb 1(Tue),8:00 PM,Louisville,,KFC Yum! Center,"W, 90-83",90,83,13386.0
2021-22,23,Feb 5(Sat),6:00 PM,Duke,,Dean E. Smith Center,"L, 67-87",67,87,21750.0
2021-22,24,Feb 8(Tue),6:00 PM,Clemson,,Littlejohn Coliseum,"W, 79-77",79,77,7470.0
2021-22,25,Feb 12(Sat),2:00 PM,Florida State,,Dean E. Smith Center,"W, 94-74",94,74,20348.0
2021-22,26,Feb 16(Wed),8:00 PM,Pittsburgh,,Dean E. Smith Center,"L, 67-76",67,76,17270.0
2021-22,27,Feb 19(Sat),4:00 PM,Virginia Tech,,Cassell Coliseum,"W, 65-57",65,57,9825.0
2021-22,28,Feb 21(Mon),7:00 PM,Louisville,,Dean E. Smith Center,"W, 70-63",70,63,18618.0
2021-22,29,Feb 26(Sat),2:00 PM,NC State,,Lenovo Center,"W, 84-74",84,74,16704.0
2021-22,30,Feb 28(Mon),7:00 PM,Syracuse,,Dean E. Smith Center,"W, 88-79",88,79,21750.0
2021-22,31,Mar 5(Sat),6:00 PM,Duke,,Cameron Indoor Stadium,"W, 94-81",94,81,9314.0
2021-22,32,Mar 10(Thu),9:30 PM,Virginia,ACC Tournament,Barclays Center,"W, 63-43",63,43,
2021-22,33,Mar 11(Fri),9:30 PM,Virginia Tech,ACC Tournament,Barclays Center,"L, 59-72",59,72,15994.0
2021-22,34,Mar 17(Thu),4:30 PM,Marquette,NCAA Tournament,Dickies Arena,"W, 95-63",95,63,12964.0
2021-22,35,Mar 19(Sat),12:10 PM,Baylor,NCAA Tournament,Dickies Arena,"W, 93-86",93,86,
2021-22,36,Mar 25(Fri),9:30 PM,UCLA,NCAA Tournament,Wells Fargo Center,"W, 73-66",73,66,20136.0
2021-22,37,Mar 27(Sun),5:05 PM,Saint Peter's,NCAA Tournament,Wells Fargo Center,"W, 69-49",69,49,20235.0
2021-22,38,Apr 2(Sat),8:49 PM,Duke,NCAA Tournament,Caesars Superdome,"W, 81-77",81,77,70602.0
2021-22,39,Apr 4(Mon),9:20 PM,Kansas,NCAA Tournament,Caesars Superdome,"L, 69-72",69,72,69423.0
2022-23,1,Nov 7(Mon),9:00 PM,UNC Wilmington,,Dean E. Smith Center,"W, 69-56",69,56,19744.0
2022-23,2,Nov 11(Fri),7:00 PM,College of Charleston,,Dean E. Smith Center,"W, 102-86",102,86,17892.0
2022-23,3,Nov 15(Tue),8:00 PM,Gardner-Webb,,Dean E. Smith Center,"W, 72-66",72,66,17200.0
2022-23,4,Nov 20(Sun),12:00 PM,James Madison,,Dean E. Smith Center,"W, 80-64",80,64,19942.0
2022-23,5,Nov 24(Thu),1:00 PM,Portland,PK Invitational,Moda Center,"W, 89-81",89,81,
2022-23,6,Nov 25(Fri),5:30 PM,Iowa State,PK Invitational,Veterans Memorial Coliseum,"L, 65-70",65,70,4431.0
2022-23,7,Nov 27(Sun),3:30 PM,Alabama,PK Invitational,Veterans Memorial Coliseum,"L, 101-103",101,103,1921.0
2022-23,8,Nov 30(Wed),9:15 PM,Indiana,ACC/Big Ten Challenge,Simon Skjodt Assembly Hall,"L, 65-77",65,77,17222.0
2022-23,9,Dec 4(Sun),3:00 PM,Virginia Tech,,Cassell Coliseum,"L, 72-80",72,80,8925.0
2022-23,10,Dec 10(Sat),3:15 PM,Georgia Tech,,Dean E. Smith Center,"W, 75-59",75,59,19410.0
2022-23,11,Dec 13(Tue),7:00 PM,The Citadel,,Dean E. Smith Center,"W, 100-67",100,67,16926.0
2022-23,12,Dec 17(Sat),3:00 PM,Ohio State,CBS Sports Classic,Madison Square Garden,"W, 89-84",89,84,
2022-23,13,Dec 21(Wed),7:00 PM,Michigan,Jumpman Invitational,Spectrum Center,"W, 80-76",80,76,
2022-23,14,Dec 30(Fri),12:00 PM,Pittsburgh,,Petersen Events Center,"L, 74-76",74,76,10215.0
2022-23,15,Jan 4(Wed),9:00 PM,Wake Forest,,Dean E. Smith Center,"W, 88-79",88,79,19031.0
2022-23,16,Jan 7(Sat),11:30 AM,Notre Dame,,Dean E. Smith Center,"W, 81-64",81,64,21750.0
2022-23,17,Jan 10(Tue),9:00 PM,Virginia,,John Paul Jones Arena,"L, 58-65",58,65,14629.0
2022-23,18,Jan 14(Sat),2:00 PM,Louisville,,KFC Yum! Center,"W, 80-59",80,59,14842.0
2022-23,19,Jan 17(Tue),7:00 PM,Boston College,,Dean E. Smith Center,"W, 72-64",72,64,19121.0
2022-23,20,Jan 21(Sat),5:00 PM,NC State,,Dean E. Smith Center,"W, 80-69",80,69,21750.0
2022-23,21,Jan 24(Tue),9:00 PM,Syracuse,,JMA Wireless Dome,"W, 72-68",72,68,20761.0
2022-23,22,Feb 1(Wed),7:00 PM,Pittsburgh,,Dean E. Smith Center,"L, 64-65",64,65,20421.0
2022-23,23,Feb 4(Sat),6:30 PM,Duke,,Cameron Indoor Stadium,"L, 57-63",57,63,9314.0
2022-23,24,Feb 7(Tue),7:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 85-92",85,92,11318.0
2022-23,25,Feb 11(Sat),2:00 PM,Clemson,,Dean E. Smith Center,"W, 91-71",91,71,21750.0
2022-23,26,Feb 13(Mon),7:00 PM,Miami,,Dean E. Smith Center,"L, 72-80",72,80,19907.0
2022-23,27,Feb 19(Sun),1:00 PM,NC State,,Lenovo Center,"L, 69-77",69,77,19500.0
2022-23,28,Feb 22(Wed),9:00 PM,Notre Dame,,Purcell Pavilion,"W, 63-59",63,59,8183.0
2022-23,29,Feb 25(Sat),6:00 PM,Virginia,,Dean E. Smith Center,"W, 71-63",71,63,21750.0
2022-23,30,Feb 27(Mon),7:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 77-66",77,66,7791.0
2022-23,31,Mar 4(Sat),6:30 PM,Duke,,Dean E. Smith Center,"L, 57-62",57,62,21750.0
2022-23,32,Mar 8(Wed),7:00 PM,Boston College,ACC Tournament,Greensboro Coliseum,"W, 85-61",85,61,
2022-23,33,Mar 9(Thu),7:00 PM,Virginia,ACC Tournament,Greensboro Coliseum,"L, 59-68",59,68,
2023-24,1,Nov 6(Mon),7:00 PM,Radford,,Dean E. Smith Center,"W, 86-70",86,70,17331.0
2023-24,2,Nov 12(Sun),2:00 PM,Lehigh,,Dean E. Smith Center,"W, 90-68",90,68,18608.0
2023-24,3,Nov 17(Fri),8:00 PM,UC Riverside,,Dean E. Smith Center,"W, 77-52",77,52,18226.0
2023-24,4,Nov 22(Wed),12:00 PM,Northern Iowa,Battle 4 Atlantis,Imperial Arena,"W, 91-69",91,69,1342.0
2023-24,5,Nov 23(Thu),2:30 PM,Villanova,Battle 4 Atlantis,Imperial Arena,"L, 81-83",81,83,1500.0
2023-24,6,Nov 24(Fri),1:00 PM,Arkansas,Battle 4 Atlantis,Imperial Arena,"W, 87-72",87,72,1456.0
2023-24,7,Nov 29(Wed),7:15 PM,Tennessee,ACC/SEC Challenge,Dean E. Smith Center,"W, 100-92",100,92,20756.0
2023-24,8,Dec 2(Sat),2:00 PM,Florida State,,Dean E. Smith Center,"W, 78-70",78,70,20285.0
2023-24,9,Dec 5(Tue),9:00 PM,Connecticut,Jimmy V Classic,Madison Square Garden,"L, 76-87",76,87,17873.0
2023-24,10,Dec 16(Sat),5:30 PM,Kentucky,CBS Sports Classic,State Farm Arena,"L, 83-87",83,87,17058.0
2023-24,11,Dec 20(Wed),9:00 PM,Oklahoma,Jumpman Invitational,Spectrum Center,"W, 81-69",81,69,16344.0
2023-24,12,Dec 29(Fri),8:00 PM,Charleston Southern,,Dean E. Smith Center,"W, 105-60",105,60,21750.0
2023-24,13,Jan 2(Tue),7:00 PM,Pittsburgh,,Petersen Events Center,"W, 70-57",70,57,9770.0
2023-24,14,Jan 6(Sat),12:00 PM,Clemson,,Littlejohn Coliseum,"W, 65-55",65,55,9000.0
2023-24,15,Jan 10(Wed),8:00 PM,NC State,,Lenovo Center,"W, 67-54",67,54,19500.0
2023-24,16,Jan 13(Sat),12:00 PM,Syracuse,,Dean E. Smith Center,"W, 103-67",103,67,21750.0
2023-24,17,Jan 17(Wed),9:00 PM,Louisville,,Dean E. Smith Center,"W, 86-70",86,70,20298.0
2023-24,18,Jan 20(Sat),2:15 PM,Boston College,,Conte Forum,"W, 76-66",76,66,8606.0
2023-24,19,Jan 22(Mon),7:00 PM,Wake Forest,,Dean E. Smith Center,"W, 85-64",85,64,21175.0
2023-24,20,Jan 27(Sat),2:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 75-68",75,68,10092.0
2023-24,21,Jan 30(Tue),7:00 PM,Georgia Tech,,McCamish Pavilion,"L, 73-74",73,74,8600.0
2023-24,22,Feb 3(Sat),6:30 PM,Duke,,Dean E. Smith Center,"W, 93-84",93,84,21750.0
2023-24,23,Feb 6(Tue),7:00 PM,Clemson,,Dean E. Smith Center,"L, 76-80",76,80,20689.0
2023-24,24,Feb 10(Sat),4:00 PM,Miami,,Watsco Center,"W, 75-72",75,72,7972.0
2023-24,25,Feb 13(Tue),7:00 PM,Syracuse,,JMA Wireless Dome,"L, 79-86",79,86,21275.0
2023-24,26,Feb 17(Sat),2:00 PM,Virginia Tech,,Dean E. Smith Center,"W, 96-81",96,81,21750.0
2023-24,27,Feb 24(Sat),4:00 PM,Virginia,,John Paul Jones Arena,"W, 54-44",54,44,14637.0
2023-24,28,Feb 26(Mon),7:00 PM,Miami,,Dean E. Smith Center,"W, 75-71",75,71,21027.0
2023-24,29,Mar 2(Sat),4:00 PM,NC State,,Dean E. Smith Center,"W, 79-70",79,70,21750.0
2023-24,30,Mar 5(Tue),7:00 PM,Notre Dame,,Dean E. Smith Center,"W, 84-51",84,51,21750.0
2023-24,31,Mar 9(Sat),6:30 PM,Duke,,Cameron Indoor Stadium,"W, 84-79",84,79,9314.0
2023-24,32,Mar 14(Thu),12:00 PM,Florida State,ACC Tournament,Capital One Arena,"W, 92-67",92,67,
2023-24,33,Mar 15(Fri),7:00 PM,Pittsburgh,ACC Tournament,Capital One Arena,"W, 72-65",72,65,
2023-24,34,Mar 16(Sat),8:30 PM,NC State,ACC Tournament,Capital One Arena,"L, 76-84",76,84,19218.0
2023-24,35,Mar 21(Thu),2:45 PM,Wagner,NCAA Tournament,Spectrum Center,"W, 90-62",90,62,18223.0
2023-24,36,Mar 23(Sat),5:45 PM,Michigan State,NCAA Tournament,Spectrum Center,"W, 85-69",85,69,
2023-24,37,Mar 28(Thu),9:39 PM,Alabama,NCAA Tournament,Crypto.com Arena,"L, 87-89",87,89,19625.0
2024-25,1,Nov 4(Mon),9:00 PM,Elon,,Dean E. Smith Center,"W, 90-76",90,76,17242.0
2024-25,2,Nov 8(Fri),7:00 PM,Kansas,,Allen Fieldhouse,"L, 89-92",89,92,15300.0
2024-25,3,Nov 15(Fri),8:00 PM,American,,Dean E. Smith Center,"W, 107-55",107,55,19555.0
2024-25,4,Nov 23(Sat),7:30 PM,Hawai'i,,SimpliFi Arena at Stan Sheriff Center,"W, 87-69",87,69,8948.0
2024-25,5,Nov 25(Mon),11:30 PM,Dayton,Maui Invitational,Lahaina Civic Center,"W, 92-90",92,90,2400.0
2024-25,6,Nov 26(Tue),11:00 PM,Auburn,Maui Invitational,Lahaina Civic Center,"L, 72-85",72,85,2400.0
2024-25,7,Nov 27(Wed),9:30 PM,Michigan State,Maui Invitational,Lahaina Civic Center,"L, 91-94",91,94,2400.0
2024-25,8,Dec 4(Wed),7:15 PM,Alabama,ACC/SEC Challenge,Dean E. Smith Center,"L, 79-94",79,94,21750.0
2024-25,9,Dec 7(Sat),2:00 PM,Georgia Tech,,Dean E. Smith Center,"W, 68-65",68,65,19020.0
2024-25,10,Dec 14(Sat),4:00 PM,La Salle,,Dean E. Smith Center,"W, 93-67",93,67,18420.0
2024-25,11,Dec 17(Tue),7:00 PM,Florida,Jumpman Invitational,Spectrum Center,"L, 84-90",84,90,
2024-25,12,Dec 21(Sat),3:00 PM,UCLA,CBS Sports Classic,Madison Square Garden,"W, 76-74",76,74,
2024-25,13,Dec 29(Sun),8:00 PM,Campbell,,Dean E. Smith Center,"W, 97-81",97,81,19959.0
2024-25,14,Jan 1(Wed),6:00 PM,Louisville,,KFC Yum! Center,"L, 70-83",70,83,14248.0
2024-25,15,Jan 4(Sat),12:00 PM,Notre Dame,,Purcell Pavilion,"W, 74-73",74,73,9149.0
2024-25,16,Jan 7(Tue),9:00 PM,SMU,,Dean E. Smith Center,"W, 82-67",82,67,19594.0
2024-25,17,Jan 11(Sat),4:00 PM,NC State,,Lenovo Center,"W, 63-61",63,61,19500.0
2024-25,18,Jan 15(Wed),7:00 PM,California,,Dean E. Smith Center,"W, 79-53",79,53,20031.0
2024-25,19,Jan 18(Sat),2:15 PM,Stanford,,Dean E. Smith Center,"L, 71-72",71,72,21750.0
2024-25,20,Jan 21(Tue),9:00 PM,Wake Forest,,Lawrence Joel Veterans Memorial Coliseum,"L, 66-67",66,67,12799.0
2024-25,21,Jan 25(Sat),2:15 PM,Boston College,,Dean E. Smith Center,"W, 102-96",102,96,21750.0
2024-25,22,Jan 28(Tue),9:00 PM,Pittsburgh,,Petersen Events Center,"L, 65-73",65,73,11277.0
2024-25,23,Feb 1(Sat),6:30 PM,Duke,,Cameron Indoor Stadium,"L, 70-87",70,87,9314.0
2024-25,24,Feb 8(Sat),4:00 PM,Pittsburgh,,Dean E. Smith Center,"W, 67-66",67,66,21750.0
2024-25,25,Feb 10(Mon),7:00 PM,Clemson,,Littlejohn Coliseum,"L, 65-85",65,85,8704.0
2024-25,26,Feb 15(Sat),6:00 PM,Syracuse,,JMA Wireless Dome,"W, 88-82",88,82,22340.0
2024-25,27,Feb 19(Wed),7:00 PM,NC State,,Dean E. Smith Center,"W, 97-73",97,73,21750.0
2024-25,28,Feb 22(Sat),4:00 PM,Virginia,,Dean E. Smith Center,"W, 81-66",81,66,21750.0
2024-25,29,Feb 24(Mon),7:00 PM,Florida State,,Donald L. Tucker Civic Center,"W, 96-85",96,85,7922.0
2024-25,30,Mar 1(Sat),12:00 PM,Miami,,Dean E. Smith Center,"W, 92-73",92,73,21750.0
2024-25,31,Mar 4(Tue),7:00 PM,Virginia Tech,,Cassell Coliseum,"W, 91-59",91,59,8925.0
2024-25,32,Mar 8(Sat),6:30 PM,Duke,,Dean E. Smith Center,"L, 69-82",69,82,21750.0
2024-25,33,Mar 12(Wed),2:30 PM,Notre Dame,ACC Tournament,Spectrum Center,"W, 76-56",76,56,9722.0
2024-25,34,Mar 13(Thu),2:30 PM,Wake Forest,ACC Tournament,Spectrum Center,"W, 68-59",68,59,14116.0
2024-25,35,Mar 14(Fri),7:00 PM,Duke,ACC Tournament,Spectrum Center,"L, 71-74",71,74,
2024-25,36,Mar 18(Tue),9:10 PM,San Diego State,NCAA Tournament,University of Dayton Arena,"W, 95-68",95,68,12561.0
2024-25,37,Mar 21(Fri),4:05 PM,Ole Miss,NCAA Tournament,Fiserv Forum,"L, 64-71",64,71,16899.0
2025-26,1,Nov 3(Mon),7:00 PM,Central Arkansas,,Dean E. Smith Center,"W, 94-54",94,54,16079.0
2025-26,2,Nov 7(Fri),7:00 PM,Kansas,,Dean E. Smith Center,"W, 87-74",87,74,21750.0
2025-26,3,Nov 11(Tue),7:00 PM,Radford,,Dean E. Smith Center,"W, 89-74",89,74,16613.0
2025-26,4,Nov 14(Fri),9:00 PM,NC Central,,Dean E. Smith Center,"W, 97-53",97,53,17522.0
2025-26,5,Nov 18(Tue),7:00 PM,Navy,,Dean E. Smith Center,"W, 73-61",73,61,16869.0
2025-26,6,Nov 25(Tue),6:00 PM,St. Bonaventure,Fort Myers Tip-Off,Suncoast Credit Union Arena,"W, 85-70",85,70,3500.0
2025-26,7,Nov 27(Thu),4:30 PM,Michigan State,Fort Myers Tip-Off,Suncoast Credit Union Arena,"L, 58-74",58,74,3500.0
2025-26,8,Dec 2(Tue),9:30 PM,Kentucky,ACC/SEC Challenge,Rupp Arena,"W, 67-64",67,64,20029.0
2025-26,9,Dec 7(Sun),5:00 PM,Georgetown,,Dean E. Smith Center,"W, 81-61",81,61,18583.0
2025-26,10,Dec 13(Sat),2:00 PM,USC Upstate,,Dean E. Smith Center,"W, 80-62",80,62,17759.0
2025-26,11,Dec 16(Tue),8:00 PM,East Tennessee State,,Dean E. Smith Center,"W, 77-58",77,58,16548.0
2025-26,12,Dec 20(Sat),3:00 PM,Ohio State,CBS Sports Classic,State Farm Arena,"W, 71-70",71,70,16951.0
2025-26,13,Dec 22(Mon),8:00 PM,East Carolina,,Dean E. Smith Center,"W, 99-51",99,51,20479.0
2025-26,14,Dec 30(Tue),7:00 PM,Florida State,,Dean E. Smith Center,"W, 79-66",79,66,20618.0
2025-26,15,Jan 3(Sat),2:15 PM,SMU,,Moody Coliseum,"L, 83-97",83,97,6698.0
2025-26,16,Jan 10(Sat),6:00 PM,Wake Forest,,Dean E. Smith Center,"W, 87-84",87,84,21750.0
2025-26,17,Jan 14(Wed),9:00 PM,Stanford,,Maples Pavilion,"L, 90-95",90,95,5369.0
2025-26,18,Jan 17(Sat),4:00 PM,California,,Haas Pavilion,"L, 78-84",78,84,8077.0
2025-26,19,Jan 21(Wed),7:00 PM,Notre Dame,,Dean E. Smith Center,"W, 91-69",91,69,19686.0
2025-26,20,Jan 24(Sat),12:00 PM,Virginia,,John Paul Jones Arena,"W, 85-80",85,80,14637.0
2025-26,21,Jan 31(Sat),2:00 PM,Georgia Tech,,McCamish Pavilion,"W, 91-75",91,75,8700.0
2025-26,22,Feb 2(Mon),7:00 PM,Syracuse,,Dean E. Smith Center,"W, 87-77",87,77,20152.0
2025-26,23,Feb 7(Sat),6:30 PM,Duke,,Dean E. Smith Center,"W, 71-68",71,68,21750.0
2025-26,24,Feb 10(Tue),7:00 PM,Miami,,Watsco Center,"L, 66-75",66,75,7355.0
2025-26,25,Feb 14(Sat),2:00 PM,Pittsburgh,,Dean E. Smith Center,"W, 79-65",79,65,21750.0
2025-26,26,Feb 17(Tue),7:00 PM,NC State,,Lenovo Center,"L, 58-82",58,82,19367.0
2025-26,27,Feb 21(Sat),1:00 PM,Syracuse,,JMA Wireless Dome,"W, 77-64",77,64,23606.0
2025-26,28,Feb 23(Mon),7:00 PM,Louisville,,Dean E. Smith Center,"W, 77-74",77,74,20577.0
2025-26,29,Feb 28(Sat),8:30 PM,Virginia Tech,,Dean E. Smith Center,"W, 89-82",89,82,21750.0
2025-26,30,Mar 3(Tue),7:00 PM,Clemson,,Dean E. Smith Center,"W, 67-63",67,63,20753.0
2025-26,31,Mar 7(Sat),6:30 PM,Duke,,Cameron Indoor Stadium,"L, 61-76",61,76,9314.0
2025-26,32,Mar 12(Thu),9:30 PM,Clemson,ACC Tournament,Spectrum Center,"L, 79-80",79,80,17627.0
2025-26,33,Mar 19(Thu),6:50 PM,Virginia Commonwealth,NCAA Tournament,Bon Secours Wellness Arena,"L, 78-82",78,82,
