event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,season_stage,opponent_grp,acc,opp_distance_miles,series,game_in_series,time_bucket,doubleheader,dh_game_number,days_since_last_hg,early_season,mbb_away,lag_series_attendance,prev_szn_record_pct,wins_last3,wx_d1_weather_condition,wx_d1_humidity,wx_d1_wind_speed,wx_d1_precipitation,wx_d1_cloud_cover,school_hours,prev_season_attendance,attendance_yoy_change,errors_pg,idp_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_wins_last3,strength_diff,win_pct_diff
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2999,2999.0,-468.04468418754186,468.04468418754186,18.492480607962932,regular,Stony Brook,0,471.4618673697349,1,3,early_day,0,0,1.0,1,0,3828.0,0.75,3,clear,31.0,10.936129600000001,0.0,0.0,0,2834.2,4.657142857142844,0.8181818181818182,0.4545454545454545,4.5,0.375,0.75,-3.0,0.0,9.431818181818182,0.625
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2705,2705.0,-155.0457420751768,155.0457420751768,6.080225179418698,regular,Coastal Carolina,0,146.56725392967837,0,0,late_day,0,0,2.0,1,1,,0.75,3,cloudy,27.0,2.0505242999999997,0.0,75.0,0,2834.2,4.657142857142844,0.75,0.4166666666666667,7.833333333333333,1.0,1.25,3.75,3.0,1.666666666666666,0.1666666666666666
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,2782,2782.0,292.8622299633189,292.8622299633189,9.523974958156712,regular,Other,1,2370.3964745746684,1,1,late_day,0,0,3.0,1,0,,0.75,3,clear,38.0,16.5906057,0.0,4.0,0,2834.2,4.657142857142844,0.6923076923076923,0.3846153846153846,8.0,1.25,0.9166666666666666,3.0,1.0,2.102564102564102,0.1666666666666666
20250308_1300_stanford,2025.0,16,2025-03-08,Stanford,3393.0,3094,3094.0,298.5721213185102,298.5721213185102,8.799649906233723,regular,Other,1,2370.3964745746684,1,2,early_day,0,0,1.0,1,0,3075.0,0.75,2,cloudy,36.0,4.411734099999999,0.0,100.0,0,2834.2,4.657142857142844,0.7142857142857143,0.3571428571428571,8.384615384615385,1.3076923076923077,0.9230769230769232,3.076923076923077,2.0,1.2307692307692308,0.0824175824175824
20250309_1300_stanford,2025.0,17,2025-03-09,Stanford,2906.0,3015,3015.0,-109.01787690892434,109.01787690892434,3.7514754614220354,regular,Other,1,2370.3964745746684,1,3,early_day,0,0,1.0,1,0,3393.0,0.75,2,cloudy,36.0,14.4779443,0.0,98.0,0,2834.2,4.657142857142844,0.6666666666666666,0.4,7.857142857142857,1.2857142857142858,0.8571428571428571,2.142857142857143,1.0,2.685714285714286,0.1476190476190476
20250319_1600_connecticut,2025.0,22,2025-03-19,Connecticut,3375.0,2482,2482.0,892.7519301643606,892.7519301643606,26.45190904190698,regular,Other,0,547.2471697397605,0,0,late_day,0,0,10.0,1,0,,0.75,1,clear,25.0,1.8641130000000001,0.0,0.0,0,2834.2,4.657142857142844,0.9,0.5,7.176470588235294,1.1764705882352942,0.9411764705882352,-0.8823529411764706,0.0,4.826470588235295,0.4470588235294118
20250328_1800_miami,2025.0,27,2025-03-28,Miami,3412.0,3355,3355.0,56.74693631670743,56.74693631670743,1.6631575708296436,regular,Miami,1,707.9608864912377,1,1,night,0,0,9.0,1,0,,0.75,2,clear,30.0,3.9767744,0.0,0.0,0,2834.2,4.657142857142844,0.84,0.44,7.3076923076923075,1.1923076923076923,1.1153846153846154,1.3461538461538465,1.0,2.096923076923076,0.2215384615384615
20250329_1400_miami,2025.0,28,2025-03-29,Miami,4002.0,3587,3587.0,415.04594247723344,415.04594247723344,10.370963080390641,regular,Miami,1,707.9608864912377,1,2,late_day,0,0,1.0,1,0,3412.0,0.75,3,cloudy,32.0,11.246815100000001,0.0,62.0,0,2834.2,4.657142857142844,0.8461538461538461,0.4230769230769231,7.037037037037037,1.148148148148148,1.1111111111111112,1.2222222222222223,0.0,2.2407407407407405,0.2507122507122508
20250330_1200_miami,2025.0,29,2025-03-30,Miami,3048.0,3311,3311.0,-262.9097108669157,262.9097108669157,8.625646681985423,regular,Miami,1,707.9608864912377,1,3,early_day,0,0,1.0,1,0,4002.0,0.75,3,cloudy,51.0,10.8739925,0.0,99.0,0,2834.2,4.657142857142844,0.8148148148148148,0.4444444444444444,6.857142857142857,1.1428571428571428,1.1428571428571428,1.1071428571428572,0.0,2.3743386243386246,0.2777777777777778
20250401_1800_gardner_webb,2025.0,30,2025-04-01,Gardner-Webb,2650.0,2812,2812.0,-161.52119307312068,161.52119307312068,6.095139361249837,regular,Gardner-Webb,0,154.2659220007845,0,0,night,0,0,2.0,0,0,,0.75,2,rainy,80.0,3.7282260000000003,0.1,100.0,0,2834.2,4.657142857142844,0.8214285714285714,0.4285714285714285,8.517241379310345,1.3448275862068966,1.137931034482759,0.5862068965517241,3.0,2.6982758620689653,0.2672413793103448
20250403_1900_duke,2025.0,31,2025-04-03,Duke,4045.0,3708,3708.0,336.8025638048066,336.8025638048066,8.326392183060731,regular,Duke,1,8.929448381307317,1,1,night,0,0,2.0,0,0,,0.75,2,cloudy,75.0,12.054597399999999,0.0,42.0,0,2834.2,4.657142857142844,0.8620689655172413,0.4137931034482758,8.1,1.5333333333333334,0.7666666666666667,2.2666666666666666,2.0,0.9172413793103456,0.0919540229885057
20250404_1800_duke,2025.0,32,2025-04-04,Duke,3667.0,4398,4398.0,-730.8822899781298,730.8822899781298,19.93134142291055,regular,Duke,1,8.929448381307317,1,2,night,0,0,1.0,0,0,4045.0,0.75,2,cloudy,50.0,8.202097199999999,0.0,89.0,0,2834.2,4.657142857142844,0.9,0.4333333333333333,7.935483870967742,1.5161290322580645,0.8387096774193549,2.161290322580645,2.0,1.0150537634408607,0.121505376344086
20250405_1400_duke,2025.0,33,2025-04-05,Duke,4044.0,4337,4337.0,-293.4783260458362,293.4783260458362,7.257129724179926,regular,Duke,1,8.929448381307317,1,3,late_day,0,0,1.0,0,0,3667.0,0.75,2,cloudy,49.0,8.8856053,0.0,23.0,0,2834.2,4.657142857142844,0.9032258064516128,0.4193548387096774,7.96875,1.5625,0.8125,2.21875,2.0,0.662298387096774,0.0856854838709677
20250411_1800_wake_forest,2025.0,35,2025-04-11,Wake Forest,3032.0,3261,3261.0,-228.79386517955845,228.79386517955845,7.54597180671367,regular,Wake Forest,1,70.00484351123771,1,1,night,0,0,6.0,0,0,,0.75,2,cloudy,49.0,3.7903631,0.0,100.0,0,2834.2,4.657142857142844,0.9393939393939394,0.4848484848484848,9.411764705882351,1.911764705882353,1.2352941176470589,4.794117647058823,3.0,-2.054367201426025,0.051693404634581
20250412_1300_wake_forest,2025.0,36,2025-04-12,Wake Forest,4005.0,3359,3359.0,646.3418562466345,646.3418562466345,16.138373439366653,regular,Wake Forest,1,70.00484351123771,1,2,early_day,0,0,1.0,0,0,3032.0,0.75,3,rainy,72.0,2.7340324000000003,0.2,100.0,0,2834.2,4.657142857142844,0.9117647058823528,0.4705882352941176,9.17142857142857,1.8571428571428568,1.2285714285714286,4.371428571428571,2.0,-1.360504201680671,0.0789915966386554
20250413_1300_wake_forest,2025.0,37,2025-04-13,Wake Forest,2962.0,3314,3314.0,-351.82599660208825,351.82599660208825,11.877987731333162,regular,Wake Forest,1,70.00484351123771,1,3,early_day,0,0,1.0,0,0,4005.0,0.75,3,cloudy,57.0,8.326371400000001,0.0,100.0,0,2834.2,4.657142857142844,0.8857142857142857,0.4857142857142857,8.944444444444445,1.8333333333333333,1.2222222222222223,3.8055555555555554,1.0,-0.367460317460317,0.1047619047619048
20250415_1800_charlotte,2025.0,38,2025-04-15,Charlotte,4114.0,3014,3014.0,1100.4202691784471,1100.4202691784471,26.74818349971918,regular,Charlotte,0,103.22794871720183,0,0,night,0,0,2.0,0,0,,0.75,3,cloudy,55.0,8.823468199999999,0.0,20.0,0,2834.2,4.657142857142844,0.8888888888888888,0.4722222222222222,5.457142857142857,1.1428571428571428,0.6,0.8,2.0,2.7222222222222223,0.1777777777777778
20250429_1600_george_mason,2025.0,46,2025-04-29,George Mason,2434.0,2722,2722.0,-288.17778087877286,288.17778087877286,11.83967875426347,regular,Other,0,223.31304027930992,0,0,late_day,0,0,14.0,0,0,,0.75,2,clear,27.0,5.1573793000000006,0.0,0.0,0,2834.2,4.657142857142844,0.8837209302325582,0.5813953488372093,9.318181818181818,0.9318181818181818,1.0454545454545454,4.113636363636363,2.0,-0.6411205073995774,0.1083509513742072
20250430_1800_queens,2025.0,47,2025-04-30,Queens,2717.0,2865,2865.0,-147.940484612187,147.940484612187,5.444993912851932,regular,Other,0,103.21767923084887,0,0,night,0,0,1.0,0,0,,0.75,2,clear,36.0,7.5185891,0.0,4.0,0,2834.2,4.657142857142844,0.8863636363636364,0.5681818181818182,3.619047619047619,0.6190476190476191,1.3571428571428572,-5.476190476190476,1.0,10.122294372294371,0.6298701298701299
20250506_1800_campbell,2025.0,48,2025-05-06,Campbell,2884.0,3027,3027.0,-142.93165602384033,142.93165602384033,4.956021360049942,regular,Campbell,0,47.52570699070565,0,0,night,0,0,6.0,0,0,,0.75,3,clear,59.0,6.337984199999999,0.0,18.0,0,2834.2,4.657142857142844,0.8888888888888888,0.6,6.869565217391305,1.4565217391304348,1.4782608695652173,0.1739130434782608,2.0,4.067632850241545,0.3429951690821256
20250508_1800_nc_state,2025.0,49,2025-05-08,NC State,3729.0,3569,3569.0,159.98295268084212,159.98295268084212,4.290237400934355,regular,NC State,1,21.74482629705425,1,1,night,0,0,2.0,0,0,,0.75,3,cloudy,50.0,5.0331051,0.0,100.0,0,2834.2,4.657142857142844,0.8695652173913043,0.5869565217391305,7.956521739130435,1.3043478260869563,0.8695652173913043,2.5217391304347827,1.0,1.3695652173913038,0.108695652173913
20250509_1800_nc_state,2025.0,50,2025-05-09,NC State,4152.0,4173,4173.0,-21.28981484067117,21.28981484067117,0.5127604730412132,regular,NC State,1,21.74482629705425,1,2,night,0,0,1.0,0,0,3729.0,0.75,3,cloudy,56.0,6.4622584000000005,0.0,95.0,0,2834.2,4.657142857142844,0.851063829787234,0.5957446808510638,7.808510638297872,1.297872340425532,0.8936170212765957,2.3191489361702127,1.0,1.680851063829787,0.1276595744680851
20250530_1200_holy_cross,2025.0,59,2025-05-30,Holy Cross,4005.0,3836,3836.0,168.56977761174403,168.56977761174403,4.208983211279501,regional,Other,0,585.754376801233,0,0,early_day,0,0,21.0,0,0,,0.75,3,rainy,76.0,5.1573793000000006,0.2,100.0,0,2834.2,4.657142857142844,0.8148148148148148,0.5740740740740741,7.464285714285714,0.5892857142857143,1.3392857142857142,1.1607142857142858,1.0,3.06547619047619,0.2242063492063492
20250531_1800_oklahoma,2025.0,60,2025-05-31,Oklahoma,4029.0,4317,4317.0,-287.85684897721967,287.85684897721967,7.144622709784554,regional,Other,0,1032.9893256197422,0,0,night,0,0,1.0,0,0,,0.75,3,cloudy,84.0,13.235202300000001,0.0,100.0,0,2834.2,4.657142857142844,0.8181818181818182,0.6181818181818182,6.456140350877193,1.105263157894737,1.0,1.5964912280701755,2.0,2.485805422647528,0.1502392344497608
20250601_1936_oklahoma,2025.0,61,2025-06-01,Oklahoma,4001.0,4265,4265.0,-263.58653549571864,263.58653549571864,6.588016383297142,regional,Other,0,1032.9893256197422,0,0,night,0,0,1.0,0,0,,0.75,3,clear,76.0,9.8797989,0.0,4.0,0,2834.2,4.657142857142844,0.8214285714285714,0.6071428571428571,6.610169491525424,1.1016949152542372,1.0,1.7118644067796611,2.0,2.426755447941889,0.1585956416464891
20250602_1500_oklahoma,2025.0,62,2025-06-02,Oklahoma,3914.0,3885,3885.0,29.144999190695216,29.144999190695216,0.7446346241874098,regional,Other,0,1032.9893256197422,0,0,late_day,0,0,1.0,0,0,,0.75,2,rainy,54.0,4.4738712000000005,0.2,70.0,0,2834.2,4.657142857142844,0.8421052631578947,0.5964912280701754,6.65,1.1333333333333333,1.0,1.75,2.0,2.2114035087719293,0.1385964912280701
20250606_1200_arizona,2025.0,63,2025-06-06,Arizona,4045.0,3995,3995.0,50.40611844865134,50.40611844865134,1.2461339542311827,super_regional,Other,0,1834.7529048839262,0,0,early_day,0,0,4.0,0,0,,0.75,2,rainy,87.0,6.027298699999999,0.1,100.0,0,2834.2,4.657142857142844,0.8275862068965517,0.5862068965517241,6.7,1.2333333333333334,0.8166666666666667,1.6833333333333331,3.0,2.261494252873564,0.0758620689655172
20250607_1200_arizona,2025.0,64,2025-06-07,Arizona,4032.0,4186,4186.0,-153.93009631499808,153.93009631499808,3.8177107220981665,super_regional,Other,0,1834.7529048839262,0,0,early_day,0,0,1.0,0,0,,0.75,2,cloudy,70.0,3.7903631,0.0,78.0,0,2834.2,4.657142857142844,0.8135593220338984,0.6101694915254238,6.622950819672131,1.213114754098361,0.819672131147541,1.3934426229508197,2.0,2.7888302306196167,0.0911364267852181
20250608_1200_arizona,2025.0,65,2025-06-08,Arizona,4013.0,4066,4066.0,-53.48665176135091,53.48665176135091,1.3328345816434317,super_regional,Other,0,1834.7529048839262,0,0,early_day,0,0,1.0,0,0,,0.75,2,cloudy,66.0,7.0836294,0.0,100.0,0,2834.2,4.657142857142844,0.8166666666666667,0.6,6.67741935483871,1.2096774193548387,0.8064516129032258,1.403225806451613,2.0,2.643010752688172,0.0731182795698924
20260213_1600_indiana,2026.0,1,2026-02-13,Indiana,3168.0,3227,3227.0,-59.23087697541041,59.23087697541041,1.86966152068846,regular,Other,0,466.71754931673905,1,1,late_day,0,0,30.0,1,0,,0.7540983606557377,0,cloudy,26.0,7.3321778,0.0,90.0,0,3334.0526315789475,499.8526315789477,,,,,,,,,
20260214_1200_indiana,2026.0,2,2026-02-14,Indiana,3065.0,3246,3246.0,-180.57696912309575,180.57696912309575,5.891581374326125,regular,Other,0,466.71754931673905,1,2,early_day,1,1,1.0,1,0,3168.0,0.7540983606557377,1,clear,42.0,3.2311292000000003,0.0,0.0,0,3334.0526315789475,499.8526315789477,1.0,0.0,4.0,0.0,1.0,-5.0,0.0,12.0,1.0
20260214_1542_indiana,2026.0,3,2026-02-14,Indiana,2928.0,3320,3320.0,-392.0856932820798,392.0856932820798,13.390904825207642,regular,Other,0,466.71754931673905,1,3,late_day,1,2,0.0,1,0,3065.0,0.7540983606557377,2,clear,25.0,5.7787503000000005,0.0,0.0,0,3334.0526315789475,499.8526315789477,1.0,0.5,3.5,0.0,1.5,-3.0,0.0,8.0,1.0
20260217_1600_richmond,2026.0,4,2026-02-17,Richmond,2646.0,2529,2529.0,117.43274552396679,117.43274552396679,4.438123413604187,regular,Other,0,141.8169871916085,0,0,late_day,0,0,3.0,1,1,,0.7540983606557377,3,clear,53.0,6.337984199999999,0.0,2.0,0,3334.0526315789475,499.8526315789477,0.6666666666666666,0.6666666666666666,6.666666666666667,0.3333333333333333,0.0,1.0,2.0,5.0,0.3333333333333333
20260218_1600_longwood,2026.0,5,2026-02-18,Longwood,2548.0,2826,2826.0,-278.05731479570295,278.05731479570295,10.91276745666024,regular,Other,0,102.1495764877588,0,0,late_day,0,0,1.0,1,0,,0.7540983606557377,3,cloudy,45.0,8.077823,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.75,0.75,9.333333333333334,1.3333333333333333,0.6666666666666666,8.333333333333334,3.0,-1.833333333333334,0.0
20260222_1300_east_carolina,2026.0,8,2026-02-22,East Carolina,3200.0,3708,3708.0,-507.80723175481944,507.80723175481944,15.868975992338108,regular,East Carolina,0,96.57704437500246,0,0,early_day,0,0,4.0,1,0,,0.7540983606557377,2,cloudy,60.0,1.8019759,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.5714285714285714,1.0,5.714285714285714,0.5714285714285714,1.7142857142857142,0.2857142857142857,2.0,5.0,0.4285714285714285
20260224_1500_north_carolina_a_t,2026.0,9,2026-02-24,North Carolina A&T,2284.0,2614,2614.0,-330.2419212117684,330.2419212117684,14.458928249201769,regular,North Carolina A&T,0,42.31286077983115,0,0,late_day,0,0,2.0,1,0,,0.7540983606557377,1,cloudy,36.0,14.6022185,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.5,0.875,4.142857142857143,0.5714285714285714,1.7142857142857142,-2.2857142857142856,1.0,7.089285714285714,0.4642857142857143
20260225_1600_virginia_commonwealth,2026.0,10,2026-02-25,Virginia Commonwealth,2438.0,2832,2832.0,-393.55351772238055,393.55351772238055,16.142474065725207,regular,Virginia Commonwealth,0,142.91275148812667,0,0,late_day,0,0,1.0,1,0,,0.7540983606557377,1,cloudy,34.0,6.5243955,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.4444444444444444,1.0,6.714285714285714,1.0,0.8571428571428571,1.1428571428571428,1.0,3.603174603174603,0.2063492063492064
20260227_1600_le_moyne,2026.0,11,2026-02-27,Le Moyne,2396.0,2936,2936.0,-539.8268690660043,539.8268690660043,22.530336772370795,regular,Other,0,517.96787307916,1,1,late_day,0,0,2.0,1,0,,0.7540983606557377,2,rainy,99.0,4.5360083,1.9,100.0,0,3334.0526315789475,499.8526315789477,0.5,0.9,5.166666666666667,0.1666666666666666,1.8333333333333333,-7.833333333333333,0.0,14.333333333333332,0.8
20260228_1400_le_moyne,2026.0,12,2026-02-28,Le Moyne,3494.0,3271,3271.0,223.45534941524738,223.45534941524738,6.395402101180521,regular,Other,0,517.96787307916,1,2,late_day,0,0,1.0,1,0,2396.0,0.7540983606557377,3,rainy,95.0,7.1457665,0.7,100.0,0,3334.0526315789475,499.8526315789477,0.4545454545454545,0.8181818181818182,4.857142857142857,0.2857142857142857,1.7142857142857142,-8.571428571428571,0.0,15.844155844155845,0.8181818181818182
20260301_1300_le_moyne,2026.0,13,2026-03-01,Le Moyne,3233.0,3166,3166.0,66.54428376610122,66.54428376610122,2.0582828260470527,regular,Other,0,517.96787307916,1,3,early_day,0,0,1.0,1,0,3494.0,0.7540983606557377,3,cloudy,64.0,2.1126614,0.0,52.0,0,3334.0526315789475,499.8526315789477,0.4166666666666667,0.75,4.5,0.375,1.625,-8.75,0.0,16.416666666666668,0.8333333333333334
20260303_1500_elon,2026.0,14,2026-03-03,Elon,2396.0,2656,2656.0,-259.58312053854934,259.58312053854934,10.834020055865999,regular,Elon,0,28.02167355511645,0,0,late_day,0,0,2.0,1,0,,0.7540983606557377,3,cloudy,52.0,7.3943149,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.4615384615384615,0.7692307692307693,6.454545454545454,0.6363636363636364,0.6363636363636364,1.5454545454545454,2.0,6.132867132867132,0.3006993006993007
20260306_1600_virginia,2026.0,15,2026-03-06,Virginia,3848.0,3373,3373.0,474.60910476059917,474.60910476059917,12.333916443882515,regular,Virginia,1,149.348256794612,1,1,late_day,0,0,3.0,1,0,,0.7540983606557377,3,cloudy,47.0,12.675968399999999,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.4285714285714285,0.7857142857142857,10.846153846153848,1.8461538461538465,1.1538461538461535,5.307692307692308,2.0,1.5714285714285712,0.0109890109890109
20260307_1300_virginia,2026.0,16,2026-03-07,Virginia,3504.0,3499,3499.0,5.120470211375505,5.120470211375505,0.1461321407356023,regular,Virginia,1,149.348256794612,1,2,early_day,1,1,1.0,1,1,3848.0,0.7540983606557377,2,cloudy,54.0,7.8292746,0.0,23.0,0,3334.0526315789475,499.8526315789477,0.6,0.7333333333333333,11.0,1.8571428571428568,1.0714285714285714,5.642857142857143,2.0,-0.0238095238095237,-0.057142857142857
20260307_1646_virginia,2026.0,17,2026-03-07,Virginia,2283.0,3404,3404.0,-1121.0550659983983,1121.0550659983983,49.10447069638188,regular,Virginia,1,149.348256794612,1,3,late_day,1,2,0.0,1,1,3504.0,0.7540983606557377,1,clear,44.0,5.3437906,0.0,14.0,0,3334.0526315789475,499.8526315789477,0.6875,0.6875,10.733333333333333,1.8,1.0666666666666669,5.2,2.0,0.2624999999999993,0.0124999999999999
20260310_1500_bucknell,2026.0,18,2026-03-10,Bucknell,2466.0,2624,2624.0,-157.81788368195976,157.81788368195976,6.399751974126511,regular,Other,0,367.4037894347642,0,0,late_day,0,0,3.0,1,0,,0.7540983606557377,0,cloudy,50.0,4.7224196,0.0,49.0,0,3334.0526315789475,499.8526315789477,0.6470588235294118,0.7058823529411765,4.230769230769231,0.9230769230769232,2.230769230769231,-5.076923076923077,1.0,10.69683257918552,0.4570135746606334
20260318_1500_unc_greensboro,2026.0,22,2026-03-18,UNC Greensboro,2526.0,2780,2780.0,-254.02015633737392,254.02015633737392,10.056221549381391,regular,UNC Greensboro,0,43.93017338876137,0,0,late_day,0,0,8.0,1,0,,0.7540983606557377,3,cloudy,31.0,12.5516942,0.0,55.0,0,3334.0526315789475,499.8526315789477,0.5714285714285714,0.8095238095238095,6.333333333333333,0.6190476190476191,1.238095238095238,-0.5238095238095238,3.0,6.380952380952381,0.3333333333333333
20260320_2000_louisville,2026.0,23,2026-03-20,Louisville,2699.0,3473,3473.0,-774.3507052633931,774.3507052633931,28.69028178078522,regular,Louisville,1,402.6332015322946,1,1,night,0,0,2.0,1,0,,0.7540983606557377,3,cloudy,63.0,1.9883872,0.0,63.0,0,3334.0526315789475,499.8526315789477,0.6363636363636364,0.8636363636363636,10.571428571428571,1.5714285714285714,0.7142857142857143,4.142857142857143,3.0,1.292207792207792,0.1038961038961039
20260321_1400_louisville,2026.0,24,2026-03-21,Louisville,3376.0,3608,3608.0,-232.30978684747197,232.30978684747197,6.881214065387203,regular,Louisville,1,402.6332015322946,1,2,late_day,0,0,1.0,1,0,2699.0,0.7540983606557377,2,cloudy,29.0,9.5691134,0.0,68.0,0,3334.0526315789475,499.8526315789477,0.6086956521739131,0.8695652173913043,10.136363636363637,1.5,0.7727272727272727,3.5,2.0,2.2233201581027675,0.1442687747035573
20260322_1300_louisville,2026.0,25,2026-03-22,Louisville,3231.0,3241,3241.0,-9.552965331608448,9.552965331608448,0.2956659031757489,regular,Louisville,1,402.6332015322946,1,3,early_day,0,0,1.0,1,0,3376.0,0.7540983606557377,1,cloudy,36.0,9.3827021,0.0,100.0,0,3334.0526315789475,499.8526315789477,0.625,0.8333333333333334,9.782608695652174,1.434782608695652,0.8260869565217391,3.4347826086956523,2.0,1.8822463768115936,0.0960144927536231
20260331_2000_campbell,2026.0,30,2026-03-31,Campbell,,3147,3147.0,,,,regular,Campbell,0,47.52570699070565,0,0,night,0,0,9.0,1,0,,0.7540983606557377,3,clear,61.0,5.0952421999999995,0.0,0.0,0,3334.0526315789475,499.8526315789477,0.5517241379310345,0.7586206896551724,7.607142857142857,1.25,1.1428571428571428,2.321428571428572,2.0,3.013546798029556,0.1847290640394088
